,cs1-2all.mid,cs1-3cou.mid,cs3-1pre.mid,cs3-2all.mid,cs3-3cou.mid,cs3-5bou.mid,cs3-6gig.mid,bwv807b.mid,bwv807c.mid,bwv807e.mid,cs1-2all_transp_12.mid,cs1-3cou_transp_12.mid,cs3-1pre_transp_12.mid,cs3-2all_transp_12.mid,cs3-3cou_transp_12.mid,cs3-5bou_transp_12.mid,cs3-6gig_transp_12.mid,bwv807b_transp_12.mid,bwv807c_transp_12.mid,bwv807e_transp_12.mid,cs1-2all_transp_21.mid,cs1-3cou_transp_21.mid,cs3-1pre_transp_21.mid,cs3-2all_transp_21.mid,cs3-3cou_transp_21.mid,cs3-5bou_transp_21.mid,cs3-6gig_transp_21.mid,bwv807b_transp_21.mid,bwv807c_transp_21.mid,bwv807e_transp_21.mid,cs1-2all_transp_6.mid,cs1-3cou_transp_6.mid,cs3-1pre_transp_6.mid,cs3-2all_transp_6.mid,cs3-3cou_transp_6.mid,cs3-5bou_transp_6.mid,cs3-6gig_transp_6.mid,bwv807b_transp_6.mid,bwv807c_transp_6.mid,bwv807e_transp_6.mid,cs1-2all_transp_15.mid,cs1-3cou_transp_15.mid,cs3-1pre_transp_15.mid,cs3-2all_transp_15.mid,cs3-3cou_transp_15.mid,cs3-5bou_transp_15.mid,cs3-6gig_transp_15.mid,bwv807b_transp_15.mid,bwv807c_transp_15.mid,bwv807e_transp_15.mid,cs1-2all_transp_19.mid,cs1-3cou_transp_19.mid,cs3-1pre_transp_19.mid,cs3-2all_transp_19.mid,cs3-3cou_transp_19.mid,cs3-5bou_transp_19.mid,cs3-6gig_transp_19.mid,bwv807b_transp_19.mid,bwv807c_transp_19.mid,bwv807e_transp_19.mid,cs1-2all_transp_1.mid,cs1-3cou_transp_1.mid,cs3-1pre_transp_1.mid,cs3-2all_transp_1.mid,cs3-3cou_transp_1.mid,cs3-5bou_transp_1.mid,cs3-6gig_transp_1.mid,bwv807b_transp_1.mid,bwv807c_transp_1.mid,bwv807e_transp_1.mid,cs1-2all_transp_11.mid,cs1-3cou_transp_11.mid,cs3-1pre_transp_11.mid,cs3-2all_transp_11.mid,cs3-3cou_transp_11.mid,cs3-5bou_transp_11.mid,cs3-6gig_transp_11.mid,bwv807b_transp_11.mid,bwv807c_transp_11.mid,bwv807e_transp_11.mid,cs1-2all_transp_4.mid,cs1-3cou_transp_4.mid,cs3-1pre_transp_4.mid,cs3-2all_transp_4.mid,cs3-3cou_transp_4.mid,cs3-5bou_transp_4.mid,cs3-6gig_transp_4.mid,bwv807b_transp_4.mid,bwv807c_transp_4.mid,bwv807e_transp_4.mid,cs1-2all_transp_14.mid,cs1-3cou_transp_14.mid,cs3-1pre_transp_14.mid,cs3-2all_transp_14.mid,cs3-3cou_transp_14.mid,cs3-5bou_transp_14.mid,cs3-6gig_transp_14.mid,bwv807b_transp_14.mid,bwv807c_transp_14.mid,bwv807e_transp_14.mid,cs1-2all_transp_18.mid,cs1-3cou_transp_18.mid,cs3-1pre_transp_18.mid,cs3-2all_transp_18.mid,cs3-3cou_transp_18.mid,cs3-5bou_transp_18.mid,cs3-6gig_transp_18.mid,bwv807b_transp_18.mid,bwv807c_transp_18.mid,bwv807e_transp_18.mid
bwv807c_transp_21.mid,3.9346544394906893,2.9638052130944708,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9271276634576067,3.9346544394906893,0.23925804420208863,3.7532853320123403,3.9346544394906893,2.966419175753817,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9271276634576067,3.9346544394906893,0.2767387117385107,3.7187440112319816,3.9346544394906893,2.9674512770925734,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9271276634576067,3.9271276634576067,0.0,3.7606030457632382,3.9346544394906893,2.9718678243324277,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9271276634576067,3.9271276634576067,0.5041387452467241,3.7579016528954314,3.9346544394906893,2.9714594736231046,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9271276634576067,3.9346544394906893,0.9065376685430646,3.77801163060248,3.9346544394906893,2.964167458161435,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9271276634576067,3.9271276634576067,0.8556662035056721,3.7443637328296395,3.9346544394906893,2.9650583429164215,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9271276634576067,3.9346544394906893,1.0848367974076032,3.7358845231695312,3.9346544394906893,2.9718514240757763,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9271276634576067,3.9346544394906893,0.36754817173880117,3.7485864005494127,3.9346544394906893,2.97353555725629,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9271276634576067,3.9346544394906893,0.2355792669493164,3.7542229146317814,3.9346544394906893,2.9827479259554535,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9271276634576067,3.9346544394906893,0.5061453929055961,3.7692036492849894,3.9346544394906893,2.965666344666026,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9346544394906893,3.9271276634576067,3.9346544394906893,1.07468077424247,3.737847029320994
bwv807e_transp_21.mid,0.617588062568609,1.9273119254077207,1.3746652108908792,1.07527674875262,0.6351006366540375,0.7912997344324899,0.6958504571961561,0.7287600164759871,3.7506645925416064,0.1833138189393848,0.6112009588815459,1.9264044808789356,1.233507845767968,0.8931606940145502,0.6699915004693207,0.7762995147799485,0.6541693486727542,0.7566462328848154,3.792024723060128,0.13651125114150986,0.6106877248793028,1.921353628299486,1.2851965781269512,1.0262568842632085,0.6254982424811866,0.7721436561672261,0.6161223692072588,0.6764958502446048,3.7606030457632382,0.0,0.6162816617795772,1.9275153648825967,1.4465877988892268,0.9688776772595387,0.7168736673831244,0.8414487382907627,0.6939239105752715,0.6555159210029853,3.754446696346931,0.17324026660132086,0.624842892556611,1.9185825002325432,1.332277199226524,1.0347112905238283,0.6261417180596096,0.7854439456004434,0.6456910130785709,0.6896952922804993,3.8078879802625885,0.09757393361553479,0.617991241263316,1.9200257858045164,1.4941507091421866,1.0432210861311786,0.6456451784158839,0.7606888201116984,0.6165429410311307,0.6962919235083134,3.823373731958111,0.08322504097148453,0.607656912897911,1.9170128521087735,1.2725488425054237,1.0490590433452747,0.6492062518780282,0.763599990933856,0.6510296791634103,0.6862476343239683,3.7534199354568294,0.1403791307684097,0.6042351479891592,1.9238413548054618,1.6605547514557117,1.0394248925745497,0.7216104298803203,0.7628269569159034,0.6484325586413013,0.7288804145921737,3.7483077970597716,0.08748527795891414,0.6098587432580778,1.9146925427654171,1.232722515883696,0.9676546246224049,0.7201589065938414,0.7562002595127413,0.5902190741540376,0.6753019639848337,3.795608866825396,0.3743888764891832,0.6207117816744567,1.9119538409120471,1.5207953810259247,1.0338392991229282,0.6644710540218974,0.7607781628786747,0.6158942429609251,0.6780351084586993,3.790269296594751,0.28637178076427583,0.6207828194288467,1.9166179484050003,1.2556105801049715,1.0468169470494075,0.6261199488882756,0.7774671904451607,0.6307289497372683,0.7154927539383302,3.7563508546050315,0.15823798706282144
cs1-2all_transp_6.mid,0.39789660492401024,1.8000821291884441,0.784084432220213,0.4589950869730428,0.9736236380679375,0.7943203649164601,0.9329773443198648,1.0589357283400345,3.933842913201352,0.6129520444877294,0.33443404831429646,1.799174684659659,0.6429270670973017,0.3171929622216183,0.8411755497113904,0.7926610401476051,0.996159734222656,1.1211701345285618,3.9466448016760287,0.6387562706691505,0.09425248444003964,1.7941238320802095,0.668914916347374,0.4356761055925422,0.9021969438628314,0.7921691549827901,1.0078368864013565,1.0520063257453387,3.9346544394906893,0.6162816617795772,0.0,1.8002855686633201,0.8333661815794016,0.3585411492995978,0.9838874602167471,0.7926969903606889,0.8904396836954125,1.011024264032005,3.9355035739776474,0.6042484745915782,0.11281810767480271,1.7913527040132666,0.7416964205558578,0.444130511853162,0.9110859415683605,0.7964520781974151,1.016048568704281,1.059943235120631,3.95232083088215,0.5973453182160235,0.1313696818872545,1.79279598958524,0.9035699304715203,0.4526403074605123,0.9276547204885848,0.7955371750984304,0.9307000068633244,1.091904864580679,3.93247738414449,0.6995067027510617,0.31739419825936954,1.789783055889497,0.753993560580593,0.4584782646746084,0.8701246615975298,0.7935101898421131,0.8969283783680893,1.05131107837824,3.935215750708025,0.6210962971339211,0.2968346258600505,1.7966115585861853,1.0699739727850455,0.44884411390388346,1.0601334312942203,0.7948959267549007,0.9239949519424857,1.118013514549526,3.9232753587415834,0.6188073850260971,0.23787757791795539,1.7874627465461406,0.6421417372130298,0.37707384595173865,0.9302725921478232,0.7938542923941725,0.8927904504810598,1.0444600859010666,3.9521165311865847,0.6068536593772085,0.07772050040185663,1.7847240446927706,0.9302146023552584,0.4432585204522619,1.0029940554357974,0.7920916970050276,0.9682110141736247,1.0536416159926447,3.9515961483103634,0.6334760270612363,0.4074427703462926,1.7893881521857238,0.6650298014343052,0.45623616837874126,0.899291472283847,0.7931589029109043,0.9713418137073497,1.0992302941321084,3.9436641905314964,0.6292904885522597
cs1-3cou_transp_6.mid,1.4023889637393099,0.22038270610114719,2.4269489803720816,1.8489772025182143,1.3020186885017102,1.5693923850356497,1.3912913087863763,1.4952235446669766,2.9702447717537543,2.0184510618581823,1.4658515203490237,0.2422255139711016,2.3121076336174333,1.8442764786701056,1.4321038079821777,1.5701273997195737,1.357688130179668,1.535002022081982,2.9958485487031066,1.9466509679129063,1.8382693130767525,0.18653879955367403,2.446757216429601,1.8486379307868512,1.3061058883823389,1.5702807953242175,1.3113929956753378,1.344138906995437,2.9718678243324277,1.9275153648825967,1.8002855686633201,0.0,2.2395881806847218,1.8456257010477204,1.2985951738038888,1.5649728800932872,1.4245582530400531,1.4654717620781068,2.973566093306344,1.9160576572094685,1.8296562506434508,0.20229593166788673,2.435210795834646,1.8494280543695445,1.4303162145473585,1.5661576328997118,1.4037100422894233,1.4514787282394543,3.00720060711535,1.9982753000544222,1.8968443985016257,0.10794437044129346,2.446757216429601,1.846740936793379,1.4082920308005753,1.5648946886372483,1.3654193206398721,1.4243162885659864,2.96751371364003,2.0022968272113815,1.4828913704039506,0.2428666635934067,2.446757216429601,1.852162120455624,1.3032411799178503,1.570509386414456,1.4794600942183327,1.4996175066987596,2.972990446767099,1.9377155435965627,1.8507391666539612,0.27620186481246867,2.4483776791311618,1.8493917531764104,1.3015078868732126,1.5694196642458662,1.3938719441043097,1.470402594891771,2.949109662834217,1.9492356119743892,1.835297710134756,0.16283226707075515,2.29704729021479,1.8454600098962195,1.3622208087663092,1.567734780139804,1.480067464048168,1.5068283951814219,3.0067920077242185,1.5531264883934135,1.7228978024422577,0.3024991406131172,2.446757216429601,1.8444620305862545,1.306464819334563,1.563881239989024,1.4033090443203498,1.4756464032709031,3.005751241971777,1.6411435841183208,1.3928427983170275,0.17936130838385012,2.3749880742361196,1.8503771566183271,1.304526709124946,1.5680755023711503,1.4038843634125113,1.5155827015310108,2.989887326414042,1.9848533449855097
cs3-1pre_transp_6.mid,0.8436841429874447,2.2393847412098458,0.25810762986246116,0.6596294506732772,1.1748145349976613,0.9938153876924476,1.7632834814295144,1.396060958723551,3.933842913201352,1.446318226067131,0.8369895215026308,2.2384772966810607,0.4430201732958503,0.6620427145503349,1.160188417935888,0.9921560629235926,1.8264658713323056,1.5935537620333395,3.9466448016760287,1.472122452248552,0.8372104538337517,2.233426444101611,0.22442102225445115,0.6594196866468369,1.1033878407925553,1.0127211143927437,1.8381430235110061,1.4298881108447197,3.9346544394906893,1.4465877988892268,0.8333661815794016,2.2395881806847218,0.0,0.6597571643591689,1.2070705848496917,1.0327316312693333,1.720745820805062,1.4309534840411562,3.9355035739776474,1.4345546117012278,0.835243146735567,2.2306553160346683,0.19562261514992452,0.659090271166106,1.1122768384980843,0.9959471009734027,1.8463547058139307,1.4474188918972013,3.95232083088215,1.4276514553256732,0.8378518295616901,2.2320986016066415,0.28046754365608306,0.7106227828279046,1.135842095882451,0.9956460779524283,1.761006143972974,1.4042468958775909,3.93247738414449,1.5298128398607114,0.8454723295545055,2.2290856679108986,0.38501385379469477,0.6567645124925239,1.1394031693445954,0.9930052126181006,1.7272345154777389,1.311060469953098,3.935215750708025,1.4514024342435707,0.8423526509000676,2.235914170607587,0.2366077912056439,0.658237496781723,1.2613243282239441,1.0257736313783385,1.7543010890521353,1.577748458781791,3.9232753587415834,1.4491135221357467,0.8415683767512281,2.226765358567542,0.44192462782058284,0.6604607296572627,1.2103558240604086,0.9985309094409716,1.7230965875907094,1.2807047172404258,3.9521165311865847,1.44021984095661,0.833268836824427,2.224026656714172,0.26775711993224105,0.6587366730586584,1.2041849523655213,0.9915867197810151,1.7985171512832743,1.4739698296260637,3.9515961483103634,1.463782164170886,0.8467453823676943,2.2286907642071254,0.42556586234469584,0.6574277066814989,1.1004823692135708,0.9997605227634452,1.8016479508169994,1.5324883437255226,3.9436641905314964,1.4595966256619093
cs3-2all_transp_6.mid,0.4432367373084105,1.8454222615728444,0.5887706676351157,0.12472525871505291,0.9301879782109568,0.7939933791776896,1.2855733597998262,1.0920076143033302,3.933842913201352,0.9714931937873272,0.37977418069869673,1.8445148170440593,0.6007713378054942,0.2737573023646376,0.7977398898544097,0.7923340544088346,1.3487557497026175,1.0831907997484902,3.9466448016760287,0.9972974199687483,0.36238542155394793,1.8394639644646098,0.6810231058606191,0.07713495629294442,0.8587612840058507,0.7918421692440196,1.360432901881318,1.0832228050666832,3.9346544394906893,0.9688776772595387,0.3585411492995978,1.8456257010477204,0.6597571643591689,0.0,0.9404518003597664,0.7923700046219184,1.243035699175374,1.065831297264649,3.9355035739776474,0.9568444900715396,0.3604181144557632,1.836692836397667,0.5952790003870558,0.11909023163970378,0.8676502817113798,0.7961250924586447,1.3686445841842425,1.0887226928983025,3.95232083088215,0.949941333695985,0.36302679728188636,1.8381361219696402,0.6744300232930844,0.2329126611982164,0.884219060631604,0.7952101893596599,1.2832960223432859,1.0923820997935203,3.93247738414449,1.0521027182310232,0.3677622079248173,1.8351231882738972,0.7343435924351152,0.15842112146202503,0.826689001740549,0.7931832041033426,1.2495243938480507,1.084549660658396,3.935215750708025,0.9738404505639711,0.36464252927037943,1.8419516909705855,0.7114328234854477,0.10607719700112073,1.0166977714372396,0.7945689410161303,1.2765909674224472,1.086714919742879,3.9232753587415834,0.9714034005060586,0.3667433444714243,1.8328028789305408,0.566134823819481,0.12221256638902789,0.8868369322908425,0.793527306655402,1.2453864659610212,1.082028918806912,3.9521165311865847,0.9653948086768063,0.3584438045446232,1.8300641770771708,0.6920564528838584,0.11157226442574641,0.9595583955788167,0.7917647112662571,1.320807029653586,1.0817246272012278,3.9515961483103634,0.9860720425411977,0.4527829027306929,1.834728284570124,0.6165713091346641,0.09769501907914346,0.8558558124268663,0.7928319171721339,1.3239378291873112,1.0838897575064426,3.9436641905314964,0.9818865040322211
cs3-3cou_transp_6.mid,0.9467300251237489,1.2983917343290128,1.1765958460307582,0.9789377435912829,0.2064019306319147,0.47952742488894584,0.8711487644383622,1.0523150119864466,3.933842913201352,0.719855888054294,0.9047625969429234,1.2974842898002277,1.1641831364875013,0.6666944979951288,0.23896455381926796,0.4899020588946219,0.9318912111687565,1.1440123503838433,3.9466448016760287,0.688314448069038,0.8896349757767075,1.2940133274667844,1.2283365263511419,0.9929756551264628,0.14047419465955713,0.6180585188668961,0.9146884766577199,1.0204527153439904,3.9346544394906893,0.7168736673831244,0.9838874602167471,1.2985951738038888,1.2070705848496917,0.9404518003597664,0.0,0.4779040503331746,0.9083454417523131,1.069124246556615,3.9355035739776474,0.6819350213583322,0.9656775549659549,1.2900051309362532,1.1425924208775786,0.9737960876860816,0.2371769603844487,0.4816591381699009,0.9513087598169716,1.119586815091107,3.95232083088215,0.6996801262505334,0.9185930624473806,1.297297146397923,1.2337260056137866,0.9582177222385906,0.21515277663766552,0.4807442350709161,0.9447307615898364,0.9836597206320161,3.93247738414449,0.7132853151078913,0.9156138595197936,1.3141525663317992,1.281657012925638,0.9659102141512088,0.17141648091900308,0.47871724981459884,0.9593175498703186,0.9502075306839055,3.935215750708025,0.7194206706172879,0.9166760128904667,1.294921163726754,1.2195867976813703,0.9465120204675084,0.21252071411561246,0.4801029867273865,0.8308465421988491,1.1445729974338317,3.9232753587415834,0.6971019981745687,0.9761549306144968,1.2896730819912388,1.146943558913999,0.9356439933424432,0.17831100298275704,0.47906135236665826,0.9758880537166301,0.9582263168170033,3.9521165311865847,0.6547476002791761,0.9596045317763333,1.2830336498333392,1.2393698733743812,0.8896281395941528,0.09263853937529509,0.47729875697751334,0.8750626044299881,1.0591698250552737,3.9515961483103634,0.6352356256282157,0.936851044178685,1.2957982598933317,1.1638847296251869,0.9656757027783827,0.16565472029087047,0.47836596288339006,0.8837418190644972,1.1383383337090813,3.9436641905314964,0.7149514992353612
cs3-5bou_transp_6.mid,0.7892696515807596,1.5647694406184112,1.0527242647449264,0.784942206575646,0.6843059809650893,0.34121921128943966,0.8084281465710244,1.2757330546335623,3.933842913201352,0.8888799074412788,0.7591223153842401,1.5647323441519134,1.0166148742353545,0.7738584061373883,0.5223524349073947,0.43110700056913176,0.829075718226064,1.454722687708058,3.9466448016760287,0.8457823874361599,0.7426499619353759,1.5603419459633443,1.031986039849056,0.8118106881710614,0.6183782449927318,0.34341173990748075,0.8054113922416728,1.2951408346832851,3.9346544394906893,0.8414487382907627,0.7926969903606889,1.5649728800932872,1.0327316312693333,0.7923700046219184,0.4779040503331746,0.0,0.7482125490863845,1.3268119013210695,3.9355035739776474,0.8563942201431476,0.780423675349283,1.5560400154432337,0.9922365356595608,0.8040754034378441,0.6528384693497484,0.36211248917475425,0.8136230745445974,1.331761353462578,3.95232083088215,0.7976001567878832,0.7310462525592984,1.566629699560293,1.0485628899944905,0.7889540168585651,0.6281385640277537,0.3513188382814958,0.900405525728329,1.2601736544854125,3.93247738414449,0.8140867845593198,0.7676506524191149,1.5564152732306002,1.0426274865497738,0.7899858920235738,0.5932360446402232,0.4066178462701848,0.7203537896974113,1.2566619094024545,3.935215750708025,0.8473494155704959,0.753764857821126,1.5612988700161523,1.0320955330257409,0.7583727236305067,0.6904247644487871,0.2172903661214114,0.721569457782802,1.4214250898062013,3.9232753587415834,0.8267047580818552,0.7919641348071353,1.5521500579761076,0.9937763296755948,0.7692072318417762,0.6506425909913056,0.3888573665052282,0.8157915858152109,1.256333842853878,3.9521165311865847,0.8176854860188185,0.7718102674528144,1.5494113561227376,0.9763302716441551,0.7350579590918822,0.5563500786861364,0.34000367818900123,0.765785520013941,1.335138755300782,3.9515961483103634,0.8600020101632613,0.7792546498191317,1.5540754636156908,1.034606012095531,0.8110332241397105,0.6228287759675948,0.3985639778513037,0.8458792394543053,1.428728351256253,3.9436641905314964,0.8244809558032005
cs3-6gig_transp_6.mid,0.8917460844844443,1.4337355868793278,1.6398640202998962,1.3494347706684553,0.8980816196035035,0.7525384707553711,0.11891828936561044,1.0724652851917535,3.9221584368467903,0.7848596075508576,0.8853589807973812,1.4455866734427811,1.2777256475092118,1.133940535807643,0.8575335417782353,0.8440506142478683,0.10572005052724354,1.2084248245629028,3.942838502106051,0.7130595136055811,0.884845746795138,1.411497652696326,1.5593546000427865,1.2294492363663272,0.8266549253983975,0.7838747902409327,0.15680110080895648,1.053714073325962,3.9271276634576067,0.6939239105752715,0.8904396836954125,1.4245582530400531,1.720745820805062,1.243035699175374,0.9083454417523131,0.7482125490863845,0.0,1.0978480669753634,3.9240494887494526,0.6824662029021433,0.8990009144724462,1.4705293730438056,1.5439067070234986,1.2802168438448396,0.8355439231039266,0.7615331550520352,0.14349707135622758,1.1483106355098553,3.950770130707282,0.764683845747097,0.8921492631791512,1.517896722929164,1.6372183884885119,1.0101230379771575,0.8521127020241508,0.7643998199011541,0.1613231095950911,1.087936851297325,3.9237513117401637,0.7687053729040567,0.8752734912505566,1.4599212236205186,1.3357319670103673,1.084614577713349,0.8367482931869428,0.7623879182635078,0.09943510806048561,1.049997227542419,3.9235361083044022,0.7041240892892375,0.8783931699049945,1.3537234693235902,1.684067571153649,1.210616334970739,0.9845914128297863,0.7504114854805963,0.17934934084620613,1.1952443968458866,3.9209800391058733,0.715644157667064,0.884016765173913,1.4521361985267607,1.2788211929844793,1.2277229998391426,0.907700947902756,0.7493698511198681,0.14815575142668358,1.0541721481119644,3.944630573988685,0.5232661037294557,0.894869803590292,1.5097651524801714,1.5696667762527254,1.2780805350164806,0.9274520369713635,0.7706885870926121,0.2866237859359888,1.1063048013389474,3.941960788873363,0.556025223982469,0.894940841344682,1.3925876523817777,1.2951799584603663,1.2610044806662524,0.823749453819413,0.7486744616365999,0.10769439599664565,1.221442797776862,3.9213968240854324,0.7512618906781845
bwv807b_transp_6.mid,1.0471970793543073,1.4652683226032308,1.4827323391275011,1.0812909728847155,1.0608521955143217,1.266876193383594,1.1149374658146884,0.6012514438224708,3.9221584368467903,0.638520882380855,1.0490459689335014,1.4643608780744457,1.4826395814679754,1.070189095346723,1.115290531677466,1.247099356218019,1.0542816263010528,0.5283956527496314,3.942838502106051,0.6534100552581716,1.0495895943487215,1.4593100254949962,1.4099466775194665,1.0725192772778374,1.0887382644182098,1.2429434976052969,1.059053216878881,0.13143529297297007,3.9271276634576067,0.6555159210029853,1.011024264032005,1.4654717620781068,1.4309534840411562,1.065831297264649,1.069124246556615,1.3268119013210695,1.0978480669753634,0.0,3.9240494887494526,0.6341862587135201,1.0396338797654887,1.4565388974280533,1.4107445379549102,1.0617386474348138,1.1135029382426467,1.2648732402505733,1.068702951169425,0.42500858597287694,3.950770130707282,0.6558354877622135,1.0248229080510907,1.4579821830000266,1.429152315305311,1.0595148886688328,1.0914787544958635,1.2779784800364862,1.1474008400217697,0.15856312313983612,3.9237513117401637,0.6448205092583605,1.0834586012278562,1.4549692493042836,1.4820205215762146,1.0630026904017966,1.0230794488293316,1.2092318136400153,1.0690487195081175,0.5469022836513564,3.9235361083044022,0.666256107045724,1.0391348746984943,1.461797752000972,1.4634462539955253,1.0664693128626692,0.9957669813729777,1.2226754457245117,1.139552902399541,0.539626428246669,3.9209800391058733,0.6546958727067418,1.0270781426262263,1.4526489399609273,1.4283344018121937,1.0604687105037116,1.057828741984968,1.2233765438644095,1.2166281907393892,0.47721937696576555,3.944630573988685,0.6669031563275616,1.0173979251191363,1.4499102381075573,1.3906199204517078,1.0711256138282392,1.0623011968659815,1.2530845774863741,1.1366261000619442,0.5494447869546364,3.941960788873363,0.6427393263213701,1.0065135012709305,1.4545743456005105,1.351428411868301,1.054132396317979,0.997768419570896,1.271887843569342,1.1171693414484523,0.5879841812848139,3.9213968240854324,0.6455193769108205
bwv807c_transp_6.mid,3.9355035739776474,2.965503482068387,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9240494887494526,3.9355035739776474,0.5164898084970009,3.7549836009862565,3.9355035739776474,2.968117444727733,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9240494887494526,3.9355035739776474,0.5356830935912793,3.729881338890743,3.9355035739776474,2.9691495460664896,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9240494887494526,3.9240494887494526,0.5041387452467241,3.754446696346931,3.9355035739776474,2.973566093306344,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9240494887494526,3.9240494887494526,0.0,3.7520628086853325,3.9355035739776474,2.973157742597021,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9240494887494526,3.9355035739776474,0.7155733889428788,3.7718552811861725,3.9355035739776474,2.965865727135351,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9240494887494526,3.9240494887494526,0.6008315962939639,3.7382073834133323,3.9355035739776474,2.9667566118903377,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9240494887494526,3.9355035739776474,0.8938725178074174,3.7352149861429895,3.9355035739776474,2.9735496930496925,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9240494887494526,3.9355035739776474,0.223182089275606,3.7424300511331055,3.9355035739776474,2.9734897915420353,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9240494887494526,3.9355035739776474,0.5150826176818404,3.7559211836056976,3.9355035739776474,2.9844461949293697,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9240494887494526,3.9355035739776474,0.5207370860493974,3.763047299868682,3.9355035739776474,2.9673646136399423,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9355035739776474,3.9240494887494526,3.9355035739776474,0.5705420289957459,3.7316906799046867
bwv807e_transp_6.mid,0.6132866648794073,1.9158542177345925,1.377366603758686,1.063243561564621,0.6172798941108795,0.8492135590824472,0.684392749523028,0.716726829287988,3.748741487132743,0.10239340464871427,0.6070004657366983,1.9149467732058074,1.2362092386357748,0.895862086882357,0.6350528544445284,0.826733597682209,0.6427116409996261,0.6932684374969091,3.789323330192321,0.09092840309593209,0.6277373558124788,1.909895920626358,1.2731633909389521,1.0289582771310153,0.6140405348080584,0.8130167401520563,0.6046646615341307,0.6712450909726195,3.7579016528954314,0.17324026660132086,0.6042484745915782,1.9160576572094685,1.4345546117012278,0.9568444900715396,0.6819350213583322,0.8563942201431476,0.6824662029021433,0.6341862587135201,3.7520628086853325,0.0,0.6143262390715116,1.907124792559415,1.334978592094331,1.037412683391635,0.6146840103864815,0.8386587967106398,0.6342333054054428,0.6809477193872053,3.8051865873947817,0.21137272432511756,0.6059580540753169,1.9085680781313883,1.4968521020099934,1.0459224789989854,0.6168341775337249,0.8086090170407285,0.6816766839741621,0.6977123560976468,3.823373731958111,0.13853087675817477,0.6456651563140166,1.9055551444356453,1.2752502353732305,1.0517604362130815,0.6159849114166347,0.7793050561867749,0.6395719714902821,0.6889490271917751,3.7514871621460877,0.07622623011262242,0.6143319612762195,1.9123836471323337,1.6632561443235185,1.0421262854423565,0.6857936680240195,0.7797803091897433,0.6369748509681732,0.672935561576427,3.7456064041919648,0.19320350053617297,0.5978255560700787,1.903234835092289,1.2354239087515029,0.9703560174902117,0.6852202605690492,0.7798370059146689,0.7037041527130687,0.6720916188716961,3.792907473957589,0.362931168816055,0.6086785944864577,1.900496133238919,1.5234967738937315,1.036540691990735,0.6286542921655967,0.7873604214387666,0.6237020620356237,0.6695797127398646,3.787567903726944,0.2749140730911477,0.6087496322408477,1.9051602407318722,1.2583119729727783,1.0495183399172143,0.6146622412151475,0.8144238129357544,0.6514451854008447,0.7034595667503312,3.7683840417930305,0.17256157192295474
