,cs1-2all.mid,cs1-3cou.mid,cs3-1pre.mid,cs3-2all.mid,cs3-3cou.mid,cs3-5bou.mid,cs3-6gig.mid,bwv807b.mid,bwv807c.mid,bwv807e.mid,cs1-2all_transp_12.mid,cs1-3cou_transp_12.mid,cs3-1pre_transp_12.mid,cs3-2all_transp_12.mid,cs3-3cou_transp_12.mid,cs3-5bou_transp_12.mid,cs3-6gig_transp_12.mid,bwv807b_transp_12.mid,bwv807c_transp_12.mid,bwv807e_transp_12.mid,cs1-2all_transp_21.mid,cs1-3cou_transp_21.mid,cs3-1pre_transp_21.mid,cs3-2all_transp_21.mid,cs3-3cou_transp_21.mid,cs3-5bou_transp_21.mid,cs3-6gig_transp_21.mid,bwv807b_transp_21.mid,bwv807c_transp_21.mid,bwv807e_transp_21.mid,cs1-2all_transp_6.mid,cs1-3cou_transp_6.mid,cs3-1pre_transp_6.mid,cs3-2all_transp_6.mid,cs3-3cou_transp_6.mid,cs3-5bou_transp_6.mid,cs3-6gig_transp_6.mid,bwv807b_transp_6.mid,bwv807c_transp_6.mid,bwv807e_transp_6.mid,cs1-2all_transp_15.mid,cs1-3cou_transp_15.mid,cs3-1pre_transp_15.mid,cs3-2all_transp_15.mid,cs3-3cou_transp_15.mid,cs3-5bou_transp_15.mid,cs3-6gig_transp_15.mid,bwv807b_transp_15.mid,bwv807c_transp_15.mid,bwv807e_transp_15.mid,cs1-2all_transp_19.mid,cs1-3cou_transp_19.mid,cs3-1pre_transp_19.mid,cs3-2all_transp_19.mid,cs3-3cou_transp_19.mid,cs3-5bou_transp_19.mid,cs3-6gig_transp_19.mid,bwv807b_transp_19.mid,bwv807c_transp_19.mid,bwv807e_transp_19.mid,cs1-2all_transp_1.mid,cs1-3cou_transp_1.mid,cs3-1pre_transp_1.mid,cs3-2all_transp_1.mid,cs3-3cou_transp_1.mid,cs3-5bou_transp_1.mid,cs3-6gig_transp_1.mid,bwv807b_transp_1.mid,bwv807c_transp_1.mid,bwv807e_transp_1.mid,cs1-2all_transp_11.mid,cs1-3cou_transp_11.mid,cs3-1pre_transp_11.mid,cs3-2all_transp_11.mid,cs3-3cou_transp_11.mid,cs3-5bou_transp_11.mid,cs3-6gig_transp_11.mid,bwv807b_transp_11.mid,bwv807c_transp_11.mid,bwv807e_transp_11.mid,cs1-2all_transp_4.mid,cs1-3cou_transp_4.mid,cs3-1pre_transp_4.mid,cs3-2all_transp_4.mid,cs3-3cou_transp_4.mid,cs3-5bou_transp_4.mid,cs3-6gig_transp_4.mid,bwv807b_transp_4.mid,bwv807c_transp_4.mid,bwv807e_transp_4.mid,cs1-2all_transp_14.mid,cs1-3cou_transp_14.mid,cs3-1pre_transp_14.mid,cs3-2all_transp_14.mid,cs3-3cou_transp_14.mid,cs3-5bou_transp_14.mid,cs3-6gig_transp_14.mid,bwv807b_transp_14.mid,bwv807c_transp_14.mid,bwv807e_transp_14.mid,cs1-2all_transp_18.mid,cs1-3cou_transp_18.mid,cs3-1pre_transp_18.mid,cs3-2all_transp_18.mid,cs3-3cou_transp_18.mid,cs3-5bou_transp_18.mid,cs3-6gig_transp_18.mid,bwv807b_transp_18.mid,bwv807c_transp_18.mid,bwv807e_transp_18.mid
cs1-2all.mid,0.0,1.5756175759174895,1.1830682316071481,0.39275944568259114,0.39598100001227765,0.6527248598729831,0.6493993309717516,1.5895795157802368,3.6237539435354034,2.0468817854275585,0.4474219114736835,1.2563692959636006,1.6048293295943235,0.30702382457624866,0.40337187943599506,0.5001742016949606,0.6129306942363097,1.0559987599672134,4.0203453598763375,1.737939429014606,0.6303551571014125,1.296809642837422,1.1928026083442207,0.39275944568259114,0.39502055249911194,0.6392992109843059,0.6063879837116297,1.3408736921854465,3.280213883396491,1.6537261079810057,0.39275944568259114,1.4753053287547675,1.470390215914481,0.39275944568259114,0.41802285823117025,0.300819802677208,0.7004570407274233,1.2898519493132694,3.482927336263989,2.110369624872786,0.39275944568259114,1.31803419212486,1.5919987051248654,0.31708735175571423,0.3513682003681877,0.5688756113108826,0.5909936100378683,1.2008387099956463,2.8657078358647166,2.0050194214482033,0.5412120110370235,1.4905159673622332,1.2677655290689547,0.9490928000239598,0.5596103666822616,0.39275944568259114,0.5980999873590567,1.6031608435632778,2.7001153507578852,2.169153266131813,0.39275944568259114,1.021359747890374,1.425889078561942,0.39275944568259114,0.6336049579365941,0.4538784683027868,0.7220032844725992,1.2994715178611371,3.1358795134844506,1.9077197295712747,0.5534939381871382,1.5601288397493858,1.2942824911768733,0.39275944568259114,0.7909006632104472,0.5340210635239315,0.6059868272888549,1.1461308002838937,3.0701696304956494,2.026524740013712,0.35047136451431005,0.8133055145227681,1.5634379799886675,0.39275944568259114,0.5543702417074172,0.39275944568259114,0.6691010252843346,1.9457537218061343,3.309801139614825,2.4015563301388294,0.39275944568259114,1.284251672799321,1.2097409288052758,0.39275944568259114,0.4155588732176341,0.6299208036267698,0.6421583792729786,1.3903863922733373,3.249957324774294,2.376641280140128,0.5647873228374065,0.9207249958817214,1.1709997225727102,0.39275944568259114,0.6242853466675391,0.45150153079302413,0.6490659424237779,1.6220650668433025,2.786746400556834,2.5798932487511266
cs1-3cou.mid,1.5756175759174895,0.0,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.1195420418904103,3.6237539435354034,1.1599798829355978,1.5756175759174895,0.9820690046830736,1.57561757591749,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.2782260700643384,4.0203453598763375,0.9843608768966323,1.5756175759174895,0.9940089220333848,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.4375435641120866,3.280213883396491,1.0222111639936484,1.5756175759174895,1.2752859400125027,1.57561757591749,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.2716770582157713,3.482927336263989,1.0609790378959145,1.5756175759174895,1.2752859400125027,1.57561757591749,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.461999211218842,2.8657078358647166,1.2752859400125027,1.5756175759174895,0.9640706226561733,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.2679330210290587,2.1754647323098766,1.0780660520862355,1.5756175759174895,1.2752859400125027,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.4827130352667561,3.1358795134844506,1.2060710583113599,1.5756175759174895,1.18761727035199,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.4353439686103346,3.0701696304956494,1.0295939936025564,1.5756175759174895,1.4734303667178956,1.57561757591749,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.328227814888733,3.309801139614825,1.2752859400125027,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.2849495574042482,3.249957324774294,1.2408780888435054,1.5756175759174895,1.2277139712338778,1.5367848220995475,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.5756175759174895,1.6019463343301146,2.3633522917596776,1.3100866440490142
cs3-1pre.mid,1.1830682316071481,1.5756175759174895,0.0,1.5626630728797615,1.4240722544136588,1.557844452961623,1.4535194914766496,1.5838451853733337,3.6237539435354034,2.046881785427555,1.1637584925473714,1.2563692959636006,0.4480903068071309,1.3646607004071551,1.3931952041364166,1.4154241796942486,1.5626630728797615,1.0559987599672134,4.0203453598763375,1.6362446093662055,1.2365194646083975,1.1772927652590575,0.9576817914800966,1.5626630728797615,1.1864390869960673,1.5626630728797615,1.5626630728797615,1.3384022246846659,3.280213883396491,1.5184080742401593,1.5626630728797615,1.010912069962278,0.632013405509491,1.5626630728797615,1.240914012230867,1.1623483386742262,1.5626630728797615,1.319361714012012,3.482927336263989,1.4357877580950396,1.5626630728797615,0.7994628954497003,0.4354404522928732,1.5001555833628624,1.5344364319753359,1.5626630728797615,1.4751876560833903,1.2008387099956463,2.8657078358647166,1.9328234438695473,1.3513128783528314,1.2140561105810725,0.9248439938331208,1.5626630728797615,1.11386298759391,1.5626630728797615,1.5626630728797615,1.5826893686800316,2.4879585908674056,1.6743264701693574,1.5626630728797615,1.021359747890374,0.9277873252395699,1.5626630728797615,1.133774528013448,1.5626630728797615,1.5198218550112719,1.2215313691977645,3.1358795134844506,1.4108374941785247,1.5626630728797615,1.176780963813492,0.8562019086474439,1.5626630728797615,1.35958373661387,1.5626630728797615,1.5626630728797615,1.090980873395845,3.0701696304956494,1.8986889402933889,1.2833808453711137,0.8133055145227681,0.45346487341408936,1.5626630728797615,1.5626630728797615,1.5626630728797615,1.5626630728797615,1.3056751523887629,3.309801139614825,1.4767797418679391,1.5626630728797615,0.8616050906319077,0.6428775481055693,1.5626630728797615,1.5626630728797615,1.5626630728797615,1.5626630728797615,1.2996876447149366,3.249957324774294,2.3597751169527177,1.4885779974499034,1.0153445527290508,0.565609324037768,1.5626630728797615,1.0364226825091638,1.5626630728797615,1.5626630728797615,1.6019463343301146,2.5676706706509975,2.352741179156208
cs3-2all.mid,0.39275944568259114,1.5756175759174895,1.5626630728797615,0.0,0.5294498651903301,0.7325463481595405,0.8599119266317601,1.6770651092064344,3.6237539435354034,2.0468817854275585,0.602125922212335,1.2563692959636006,1.6372662961527857,0.48804908846815476,0.44519878955937475,0.5879424337640962,0.7848029870729736,1.0650173790339643,4.0203453598763375,1.8698964882315554,0.6812114077326727,1.296809642837422,1.3224325671343746,0.41899378556720435,0.563570733333125,0.6823824658767474,0.8504575790509232,1.3408736921854465,3.280213883396491,1.6653664959686054,0.31077909725362396,1.4753053287547675,1.6173422829876132,0.4876453852863383,0.5185193432413246,0.493826368141723,0.7754295944441112,1.5382012506895997,3.482927336263989,2.110369624872786,0.5351368708354571,1.4028142179049334,1.6933778614824093,0.510925228079945,0.5856069328911093,0.6650298116103834,0.6940980779366308,1.2020475370844603,2.8657078358647166,2.0050194214482033,0.7066003020810494,1.4905159673622332,1.448063101053664,1.1083921094094897,0.7264973812636035,0.49342307795471885,0.8769762662248746,1.775677002163015,2.7001153507578852,2.169153266131813,0.42109187335094855,1.1905365892672433,1.5256532100969329,0.326281971965134,0.6591853810558668,0.5864908371636299,0.8433878325496953,1.2994715178611371,3.1358795134844506,1.9077197295712747,0.7626953902278306,1.5601288397493858,1.3619980573437367,0.3690762216365424,0.9647235581732398,0.29835742209773897,0.7857394631463284,1.1712568498971687,3.0701696304956494,2.026524740013712,0.5178388210577634,1.0618839136506564,1.5970590845963493,0.46028659564198326,0.5642444566758296,0.3733547982099017,0.7998786959481397,1.9457537218061343,3.309801139614825,2.4015563301388294,0.6189602652876163,1.284251672799321,1.2677252518360183,0.3236493282985293,0.36940962307789604,0.6144489095356416,0.8605955138817798,1.3903863922733373,3.249957324774294,2.376641280140128,0.6068748802827693,0.9207249958817214,1.3181422471569606,0.5687698732698774,0.7782248935653531,0.5471500059461631,0.7976189563436686,1.6220650668433025,2.786746400556834,2.5798932487511266
cs3-3cou.mid,0.39598100001227765,1.5756175759174895,1.4240722544136588,0.5294498651903301,0.0,0.29154412004496066,0.8183860836889694,1.6770651092064344,3.6237539435354034,2.0468817854275585,0.4949351402681068,1.2563692959636006,1.4921693496300494,0.43257738467777207,0.39492417612301933,0.4925142927563728,0.7412212410645584,1.0650173790339643,4.0203453598763375,1.8698964882315554,0.5176951771371385,1.296809642837422,1.0920975274962696,0.2925687296212738,0.5576133679780044,0.29249524279148,0.8504575790509232,1.323462232506257,3.280213883396491,1.520111873483335,0.5856879651830811,1.4753053287547675,1.357730235950207,0.46389274372587463,0.5185193432413246,0.3599552967708317,0.7754295944441112,1.3953352815840905,3.482927336263989,2.110369624872786,0.5351368708354571,1.4028142179049334,1.4793387251605914,0.33677312302373075,0.4468839215929523,0.31487240375569403,0.6861607992972565,1.142431979210425,2.8657078358647166,2.0050194214482033,0.6322264426274709,1.4905159673622332,1.186053417721535,1.1260898428448867,0.47789825533484187,0.2625549316260143,0.8609982962029457,1.5962924054876169,2.7001153507578852,2.1557161675070526,0.30567549842059893,1.1905365892672433,1.3441769672145223,0.3536241543241325,0.5209449779723201,0.39563850514913934,0.8260927143400436,1.268980697992288,3.1358795134844506,1.896542300377721,0.6952521239678529,1.5601288397493858,1.1935774103289223,0.2625892674203545,0.6901955823624961,0.38173844745030516,0.6972135769054213,1.0454257194359426,3.0701696304956494,2.026524740013712,0.5347446343411528,0.9164150137114557,1.4507780000243935,0.3234501951146016,0.7301764035695557,0.3792117163264037,0.8276035476166754,1.9457537218061343,3.309801139614825,2.4015563301388294,0.42729256182614606,1.284251672799321,1.0970809488410018,0.4763910213139493,0.42219453172804133,0.2777279689527914,0.7331728108634259,1.3354616805893045,3.249957324774294,2.376641280140128,0.46408224198945547,0.9207249958817214,1.0583397426084362,0.3555371340914846,0.5414067403465481,0.2625549316260143,0.8238346213986945,1.6019463343301146,2.786746400556834,2.5798932487511266
cs3-5bou.mid,0.6527248598729831,1.5756175759174895,1.557844452961623,0.7325463481595405,0.29154412004496066,0.0,0.9289779975290848,1.6770651092064344,3.6237539435354034,2.0468817854275585,0.6958050281249704,1.2563692959636006,1.4937919423671313,0.5396113817340029,0.5357897574552819,0.5879424337640962,0.9010843456766704,1.0650173790339643,4.0203453598763375,1.8698964882315554,0.5193177698742204,1.296809642837422,1.306122512794372,0.4333795448189912,0.7494118300083259,0.26089002861894706,0.8504575790509232,1.3384022246846659,3.280213883396491,1.5621187883581866,0.7990547480460863,1.4753053287547675,1.359352828687289,0.46969664431681357,0.5692580344134797,0.42868409469483115,0.93205387605814,1.4558456656746195,3.482927336263989,2.110369624872786,0.5875153950542424,1.4028142179049334,1.4809613178976733,0.5475596686146846,0.5533978248986875,0.26089002861894706,0.8478393145842666,1.1752785892748054,2.8657078358647166,2.0050194214482033,0.7066003020810494,1.4905159673622332,1.338960310441348,1.2588379368981792,0.6409443478182437,0.34228038703299246,0.9880790546571578,1.7298400447179239,2.7001153507578852,2.169153266131813,0.42109187335094855,1.1905365892672433,1.3360169790348988,0.4847076223573561,0.6274985115127167,0.5864908371636299,1.0763945619818132,1.2994715178611371,3.1358795134844506,1.9077197295712747,0.7645569708152147,1.5601288397493858,1.3619980573437367,0.464154074578242,0.9042205676605986,0.48825235075604034,0.8749905546511938,1.1712568498971687,3.0701696304956494,2.026524740013712,0.537931523504104,0.9181222269885021,1.4524005927614754,0.527817486157959,0.933272886538766,0.5081742989527465,0.8905735140141604,1.9457537218061343,3.309801139614825,2.4015563301388294,0.6212445632659267,1.284251672799321,1.0987035415780837,0.6897578041769545,0.5786319778771416,0.2655717893546852,0.9466947678831916,1.3903863922733373,3.249957324774294,2.376641280140128,0.6222275109145188,0.9207249958817214,1.059962335345518,0.5687698732698774,0.7477664521363967,0.2688136328291115,0.9499661302521849,1.6220650668433025,2.786746400556834,2.5798932487511266
cs3-6gig.mid,0.6493993309717516,1.5756175759174895,1.4535194914766496,0.8599119266317601,0.8183860836889694,0.9289779975290848,0.0,1.6770651092064344,3.6237539435354034,2.0468817854275585,0.517990944309183,1.2563692959636006,1.6090757177601098,0.749031406170598,0.7289393762211187,0.8599119266317601,0.5052382812154157,1.0650173790339643,4.0203453598763375,1.8698964882315554,0.6812114077326727,1.296809642837422,0.9502777865410952,0.6535505398491268,0.7086008547987888,0.9909999363582118,0.445119206022504,1.2325414607191876,3.280213883396491,1.573352454627564,0.7137237225175319,1.4753053287547675,1.5889579462239531,0.7786016348569729,0.5988011324499647,0.7639082555733063,0.6393920065435359,1.351520704189646,3.482927336263989,2.110369624872786,0.6121265093935699,1.4028142179049334,1.6933778614824093,0.6345271099285927,0.5190482191553722,0.8599119266317601,0.5450613086678819,1.2020475370844603,2.8657078358647166,2.0050194214482033,0.5770119016670883,1.4905159673622332,0.983115584188071,0.6243959152311871,0.6979180764206072,0.7893816074733953,0.5414341682250914,1.6255150832329504,2.7001153507578852,2.1232053196107357,0.7629050891564577,1.1905365892672433,0.9801722527816219,0.7229995430143767,0.7113639127261342,0.7087964835679612,0.7963892563096535,1.1920681843669305,3.1358795134844506,1.789324925864011,0.5729302574345767,1.5601288397493858,1.0517576693737478,0.7807393915872662,0.6589523359313971,0.8515109105048975,0.6274232517613276,0.9310438398284893,3.0701696304956494,2.026524740013712,0.5891189180029852,0.9134706606115754,1.5700526442528924,0.6344690545941556,0.5827486445494463,0.782125697598798,0.43141864734125734,1.9457537218061343,3.309801139614825,2.367672473997122,0.5462199407006838,1.284251672799321,1.2650820299156225,0.5713619583346876,0.7016690206160967,0.9095469540759353,0.4696392006735257,1.2292091824832099,3.249957324774294,2.376641280140128,0.5560052545828866,0.9207249958817219,1.2895674528821823,0.7300195533404277,0.7428530769770112,0.8599119266317601,0.7725208268152617,1.6019463343301146,2.786746400556834,2.560688142944528
bwv807b.mid,1.5895795157802368,1.1195420418904103,1.5838451853733337,1.6770651092064344,1.6770651092064344,1.6770651092064344,1.6770651092064344,0.0,3.6237539435354034,0.8769935931082546,1.5895795157802368,1.4987345453886864,1.5895795157802368,1.6676788088560208,1.6770651092064344,1.5895795157802368,1.6770651092064344,1.1282736252891024,4.0203453598763375,0.829085287091595,1.5895795157802368,1.164925649587592,1.5895795157802368,1.6770651092064344,1.5895795157802368,1.6770651092064344,1.6770651092064344,1.082902299318369,3.280213883396491,0.591295147644376,1.6770651092064344,1.2739556852540828,1.5895795157802368,1.6770651092064344,1.5895795157802368,1.5895795157802368,1.6770651092064344,0.8756372228761284,3.482927336263989,0.9645924280077418,1.6770651092064344,1.2735743422134416,1.5895795157802368,1.6770651092064344,1.6770651092064344,1.6770651092064344,1.670007352758196,1.0504357066275896,2.8657078358647166,0.7541862658149583,1.654330986801697,1.3033204157130802,1.5895795157802368,1.6770651092064344,1.5895795157802368,1.6770651092064344,1.6770651092064344,0.8779413369189908,2.184940482418515,1.0884348003903224,1.6770651092064344,1.2215832966775322,1.5796555501298641,1.6770651092064344,1.4367926364623136,1.6770651092064344,1.6770651092064344,1.0711495306755037,3.1358795134844506,0.8994481210159702,1.6770651092064344,1.2360146386858601,1.5895795157802368,1.6770651092064344,1.6626018450627358,1.6770651092064344,1.6770651092064344,1.0897591904632975,3.0701696304956494,0.9196914038628838,1.5895795157802368,1.2031710955576624,1.5895795157802368,1.6770651092064344,1.6770651092064344,1.6770651092064344,1.6770651092064344,1.021625174998852,3.309801139614825,1.0648699478784485,1.6770651092064344,1.2735743422134416,1.5895795157802368,1.6770651092064344,1.608412423021917,1.6770651092064344,1.6770651092064344,0.9231944820223159,3.249957324774294,1.5993334516464426,1.6333675062174722,1.3183626611779165,1.5895795157802368,1.6770651092064344,1.5895795157802368,1.6770651092064344,1.6770651092064344,1.6019463343301146,2.3633522917596776,1.7216501486402418
bwv807c.mid,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,0.0,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,2.7086197387615734,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,1.7643899291361667,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,1.2064667911743703,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,2.148984107779537,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,2.337074922641193,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,2.357761313985444,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.081464866511885,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,2.3142654061572134,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,1.8177540916555017,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.6237539435354034,3.4435586588617486,2.5009484728942546,3.6237539435354034
bwv807e.mid,2.0468817854275585,1.1599798829355978,2.046881785427555,2.0468817854275585,2.0468817854275585,2.0468817854275585,2.0468817854275585,0.8769935931082546,3.6237539435354034,0.0,2.0468817854275585,1.5918433523805664,2.046881785427555,2.0468817854275585,2.0468817854275585,2.0468817854275585,2.0468817854275585,1.413195071691086,4.0203453598763375,0.7174466271343451,2.0468817854275585,1.5365497036488178,2.0468817854275585,2.0468817854275585,2.046881785427555,2.0468817854275585,2.0468817854275585,1.9029736526290888,3.280213883396491,1.126473387775759,2.0468817854275585,1.4681763179628908,2.046881785427555,2.0468817854275585,2.046881785427555,2.0468817854275585,2.0468817854275585,1.4285638828056255,3.482927336263989,1.3466855939013622,2.0468817854275585,1.689821410439265,2.046881785427555,2.0468817854275585,2.0468817854275585,2.0468817854275585,2.0468817854275585,1.9274292997358442,2.8657078358647166,1.1526567869940534,2.0468817854275585,1.4333440762157754,2.0468817854275585,2.046881785427555,2.0468817854275585,2.0468817854275585,2.0468817854275585,1.0957619273275485,2.1754647323098766,0.8488784457770473,2.0468817854275585,1.3881152142373052,2.0468817854275585,2.0468817854275585,2.0468817854275585,2.0468817854275585,2.0468817854275585,1.9481431237837583,3.1358795134844506,1.671501146828362,2.0468817854275585,1.3150754038425507,2.046881785427555,2.0468817854275585,2.0468817854275585,2.0468817854275585,2.0468817854275585,1.9007740571273368,3.0701696304956494,0.9201749650407987,2.0468817854275585,1.9388604552348978,2.046881785427555,2.0468817854275585,2.0468817854275585,2.0468817854275585,2.0468817854275585,1.8053261453918616,3.309801139614825,1.2049964513579994,2.0468817854275585,2.046881785427555,2.046881785427555,2.0468817854275585,2.046881785427555,2.0468817854275585,2.0468817854275585,1.7503796459212504,3.249957324774294,0.8924022549222306,2.0468817854275585,1.6086638838420284,2.0022149106165497,2.0468817854275585,2.0468817854275585,2.0468817854275585,2.0468817854275585,1.8848565894941833,2.3633522917596776,0.8446565555320049
