,cs1-2all.mid,cs1-3cou.mid,cs3-1pre.mid,cs3-2all.mid,cs3-3cou.mid,cs3-5bou.mid,cs3-6gig.mid,bwv807b.mid,bwv807c.mid,bwv807e.mid,cs1-2all_transp_12.mid,cs1-3cou_transp_12.mid,cs3-1pre_transp_12.mid,cs3-2all_transp_12.mid,cs3-3cou_transp_12.mid,cs3-5bou_transp_12.mid,cs3-6gig_transp_12.mid,bwv807b_transp_12.mid,bwv807c_transp_12.mid,bwv807e_transp_12.mid,cs1-2all_transp_21.mid,cs1-3cou_transp_21.mid,cs3-1pre_transp_21.mid,cs3-2all_transp_21.mid,cs3-3cou_transp_21.mid,cs3-5bou_transp_21.mid,cs3-6gig_transp_21.mid,bwv807b_transp_21.mid,bwv807c_transp_21.mid,bwv807e_transp_21.mid,cs1-2all_transp_6.mid,cs1-3cou_transp_6.mid,cs3-1pre_transp_6.mid,cs3-2all_transp_6.mid,cs3-3cou_transp_6.mid,cs3-5bou_transp_6.mid,cs3-6gig_transp_6.mid,bwv807b_transp_6.mid,bwv807c_transp_6.mid,bwv807e_transp_6.mid,cs1-2all_transp_15.mid,cs1-3cou_transp_15.mid,cs3-1pre_transp_15.mid,cs3-2all_transp_15.mid,cs3-3cou_transp_15.mid,cs3-5bou_transp_15.mid,cs3-6gig_transp_15.mid,bwv807b_transp_15.mid,bwv807c_transp_15.mid,bwv807e_transp_15.mid,cs1-2all_transp_19.mid,cs1-3cou_transp_19.mid,cs3-1pre_transp_19.mid,cs3-2all_transp_19.mid,cs3-3cou_transp_19.mid,cs3-5bou_transp_19.mid,cs3-6gig_transp_19.mid,bwv807b_transp_19.mid,bwv807c_transp_19.mid,bwv807e_transp_19.mid,cs1-2all_transp_1.mid,cs1-3cou_transp_1.mid,cs3-1pre_transp_1.mid,cs3-2all_transp_1.mid,cs3-3cou_transp_1.mid,cs3-5bou_transp_1.mid,cs3-6gig_transp_1.mid,bwv807b_transp_1.mid,bwv807c_transp_1.mid,bwv807e_transp_1.mid,cs1-2all_transp_11.mid,cs1-3cou_transp_11.mid,cs3-1pre_transp_11.mid,cs3-2all_transp_11.mid,cs3-3cou_transp_11.mid,cs3-5bou_transp_11.mid,cs3-6gig_transp_11.mid,bwv807b_transp_11.mid,bwv807c_transp_11.mid,bwv807e_transp_11.mid,cs1-2all_transp_4.mid,cs1-3cou_transp_4.mid,cs3-1pre_transp_4.mid,cs3-2all_transp_4.mid,cs3-3cou_transp_4.mid,cs3-5bou_transp_4.mid,cs3-6gig_transp_4.mid,bwv807b_transp_4.mid,bwv807c_transp_4.mid,bwv807e_transp_4.mid,cs1-2all_transp_14.mid,cs1-3cou_transp_14.mid,cs3-1pre_transp_14.mid,cs3-2all_transp_14.mid,cs3-3cou_transp_14.mid,cs3-5bou_transp_14.mid,cs3-6gig_transp_14.mid,bwv807b_transp_14.mid,bwv807c_transp_14.mid,bwv807e_transp_14.mid,cs1-2all_transp_18.mid,cs1-3cou_transp_18.mid,cs3-1pre_transp_18.mid,cs3-2all_transp_18.mid,cs3-3cou_transp_18.mid,cs3-5bou_transp_18.mid,cs3-6gig_transp_18.mid,bwv807b_transp_18.mid,bwv807c_transp_18.mid,bwv807e_transp_18.mid
cs3-3cou_transp_21.mid,0.41716272610467797,1.5756175759174895,1.060410831193833,0.5389582607871679,0.36366142321982586,0.49743362176779016,0.8599119266317601,1.4538502658828776,3.6237539435354034,2.0468817854275585,0.4089257191634532,1.6070227719326073,1.0505289592651703,0.5389582607871679,0.5389582607871679,0.5389582607871679,0.7384180048741373,1.3815501244146366,3.754412020679692,2.036071854486859,0.42602562871936955,1.5260767688806802,0.9753147574760117,0.5389582607871679,0.0,0.3965066201197982,0.8019115706821736,1.5905477331046765,3.5809982865929486,1.9281708676834604,0.4237003997361235,1.2252589348529526,1.0534627125600173,0.5389582607871679,0.37904310934884755,0.5423431870658821,0.5884161835835218,1.5142850579374434,4.195441886094827,2.324805372213299,0.41432954684432755,1.6127886530582263,1.083339743342429,0.5389582607871679,0.47288339292732573,0.5080745808098044,0.768979241485249,1.4887247638130088,3.886213886379381,2.016704748031688,0.43652991338121794,1.667943036024179,1.0487227974054578,0.5389582607871679,0.4085539680057728,0.5423431870658821,0.7469915765425847,1.7596389443479978,3.92876974084096,1.9558508091779054,0.4462622639611804,1.7314481106518853,1.048795629365614,0.5389582607871679,0.29705249039288395,0.5389582607871679,0.802792233995214,1.4352541664107017,4.242391785773243,2.099236694980174,0.42379754219671817,1.6155821505129406,1.1079851751083507,0.5389582607871679,0.3473674774002884,0.42042085245803307,0.9143352052014104,1.8871956198167892,3.9813069642718535,2.037408178288617,0.5389582607871679,1.6168129113045162,1.0732058767069539,0.5389582607871679,0.3073593291954495,0.5389582607871679,0.7278574308932573,1.5545341019784136,4.145775677595315,2.270043839945777,0.38216785808679665,1.399808280274721,1.0725428275382622,0.5389582607871679,0.3529653889859343,0.5359337178464814,0.6153565309272468,1.9653115728792452,4.254310957583231,2.006096020637999,0.4500945774291689,1.6152706661529401,1.0648937743747942,0.5389582607871679,0.4795954025601228,0.36349371889630167,0.7058029836650381,1.4268271695572778,3.9855057528400417,1.934974630648877
cs3-5bou_transp_21.mid,0.6527248598729831,1.5756175759174895,1.426774480274596,0.7262440433945472,0.3908853528561149,0.28437144955037974,0.9836253953298879,1.6770651092064344,3.6237539435354034,2.0468817854275585,0.6732487130511795,1.6070227719326073,1.4168926083459334,0.589416257651282,0.5474086997697363,0.3972569129593273,0.9960028685978903,1.4568722239447913,3.754412020679692,2.036071854486859,0.683001526388797,1.5260767688806802,1.2925186440579157,0.5256505869787134,0.3965066201197982,0.0,0.8716832395952538,1.766655646760681,3.5809982865929486,1.9281708676834604,0.6951813774898536,1.3556960275617849,1.3706665991419213,0.7346056804155272,0.4982280873691223,0.2898202032665935,0.8705775988702591,1.6559439708753874,4.195441886094827,2.3419400935369055,0.7069357247272134,1.6127886530582263,1.4497033924231921,0.5719589149909483,0.5040418172680599,0.36058325297857774,1.0041579770700584,1.6541551532594712,3.886213886379381,2.031470232318976,0.7067361334754609,1.667943036024179,1.415086446486221,0.5927266408922622,0.40270789353206826,0.3374666988051578,0.9752107590348622,1.8786060205138062,3.92876974084096,1.9558508091779054,0.7023326579013469,1.7314481106518853,1.4151592784463771,0.7585227378304271,0.4163223173524737,0.2553507893403397,0.957038619530497,1.524302259820061,4.242391785773243,2.099236694980174,0.6393184405488745,1.674905854961029,1.4251890616902547,0.5108304204549428,0.46174962190490954,0.45072058082474165,0.9471890528903155,2.096881475136634,3.9813069642718535,2.037408178288617,0.6910979018515095,1.6168129113045162,1.425852792450046,0.5764917960076157,0.4616131668904857,0.2419213671411109,1.0230909979358174,1.7136829698593994,4.145775677595315,2.270043839945777,0.6388777058079822,1.4023920498852451,1.4339581522211287,0.5552840793608378,0.5938528914929186,0.2727157258204329,0.8622171539767942,2.0114488295843804,4.254310957583231,2.006096020637999,0.6476677746019299,1.6696934432320458,1.4312574234555573,0.6618840316873134,0.5685559447591446,0.4100247271927806,0.7456889927970671,1.6168687019032841,3.9855057528400417,1.934974630648877
cs3-6gig_transp_21.mid,0.5796371405491536,1.5756175759174895,1.5626630728797615,0.8030712817390571,0.7476998108121942,0.831024841791073,0.4397714183035748,1.6637203802419545,3.6237539435354034,2.046881785427555,0.5707092000870411,1.6070227719326073,1.557115504096649,0.831024841791073,0.7438869892182236,0.8716832395952538,0.41407439338969887,1.4642955732621603,3.754412020679692,2.036071854486859,0.5089245926615531,1.5260767688806802,1.4396196515905446,0.831024841791073,0.8019115706821736,0.8716832395952538,0.0,1.6122402985583881,3.5809982865929486,1.926095896584628,0.5611850836217762,1.3556960275617849,1.45444861095047,0.7587055189291112,0.6710563468500315,0.8716832395952538,0.4354190420820898,1.6559439708753874,4.195441886094827,2.3419400935369055,0.5887267119027628,1.5473772845797606,1.5577328440765585,0.831024841791073,0.673334819788356,0.8716832395952538,0.5031431856492303,1.6020763208431879,3.886213886379381,2.031470232318976,0.5763002330931326,1.647115133741159,1.5634985062017743,0.7790221839915406,0.7418918850103604,0.8716832395952538,0.44718948565949557,2.0423245831227614,3.92876974084096,1.9558508091779054,0.5274880129245418,1.7314481106518853,1.5584827372078776,0.831024841791073,0.7100575821079849,0.8716832395952538,0.36241080297398964,1.609703657209951,4.242391785773243,2.099236694980174,0.5620829304388133,1.674905854961029,1.6141752495052226,0.7859138506024395,0.6347392423201725,0.8255003421597422,0.4399572785851711,2.096881475136634,3.9813069642718535,2.0306769377424176,0.4323868392311274,1.6168129113045162,1.6053057708252862,0.831024841791073,0.7969356666522529,0.831024841791073,0.3128353526881398,1.7556218571874034,4.145775677595315,2.2144939651576383,0.7263574392768124,1.4023920498852451,1.6090269261264818,0.831024841791073,0.7603607689631207,0.8598337228666662,0.4197471538234874,2.0114488295843804,4.254310957583231,2.006096020637999,0.6108728820482923,1.6696934432320458,1.5634618073787592,0.7795553114677523,0.582802053818051,0.8062922726879904,0.3916340392575779,1.7992080512659103,3.9855057528400417,1.878551500896553
bwv807b_transp_21.mid,1.7570222494430383,1.2889558336205074,1.5928854733045772,1.8027950190772226,1.6443622694787643,1.6459848622158462,1.7879402437602687,0.5777690471015084,3.6237539435354034,1.2763755806879526,1.6989460295997518,1.1885795728847817,1.6055527201819366,1.8027950190772226,1.6923826587298887,1.5905477331046765,1.667631914603228,0.5777690471015084,3.754412020679692,1.1781233431962006,1.6122402985583881,1.3775399786266056,1.5905477331046765,1.8027950190772226,1.5905477331046765,1.766655646760681,1.6122402985583881,0.0,3.5809982865929486,1.1908177340825103,1.8027950190772226,1.3273170021509952,1.6122402985583881,1.8027950190772226,1.7426865536918736,1.5905477331046765,1.6122402985583881,0.655197776174079,4.195441886094827,1.174702904081161,1.6122402985583881,1.3898423233840007,1.6014116172188433,1.8027950190772226,1.5905477331046765,1.6122402985583881,1.5905477331046765,0.7232362002872996,3.886213886379381,1.353643313685752,1.7936520932241367,1.1744915898721997,1.5905477331046765,1.8027950190772226,1.5248248621256724,1.8027950190772226,1.5905477331046765,0.5777690471015084,3.92876974084096,1.0384801779748427,1.6287741233466164,1.2219980815177047,1.6122402985583881,1.8027950190772226,1.6282870220422176,1.72882723562376,1.5905477331046765,0.7857846567733588,4.242391785773243,1.2157545496510078,1.63920826684976,1.064550537644898,1.6122402985583881,1.8027950190772226,1.5905477331046765,1.5905477331046765,1.675960196730371,0.5907579397351332,3.9813069642718535,1.2177969896254703,1.7286952318946565,1.1736265759851627,1.5905477331046765,1.8027950190772226,1.5905477331046765,1.6384717771981658,1.6310314689542196,0.5777690471015084,4.145775677595315,0.9980121620995632,1.726080478161569,1.522334865398438,1.6122402985583881,1.8027950190772226,1.5405389615478855,1.6544729515093466,1.7657809691136213,0.6639883653280414,4.254310957583231,1.1624817999290196,1.639923242605878,1.1725118330581044,1.6103593568397208,1.8027950190772226,1.6138155704616701,1.7265187002864253,1.709616172658941,0.5777690471015084,3.9855057528400417,1.1136676948693873
bwv807c_transp_21.mid,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,0.8624487559773719,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,1.1049645654414935,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,0.0,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,1.224750062118817,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,1.4376195675011463,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,1.4573231962628928,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5570398973768107,1.284943272349615,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,0.8966788581468546,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,2.2863791042713473,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,1.3310958761220384,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,3.5809982865929486,0.8617780952373995,3.5809982865929486
bwv807e_transp_21.mid,1.9281708676834604,1.0522879561291267,1.926095896584628,1.9281708676834604,1.9281708676834604,1.9281708676834604,1.9281708676834604,0.9050531343834836,3.6237539435354034,0.6985291458402809,1.9281708676834604,1.2405267587058555,1.926095896584628,1.9281708676834604,1.9281708676834604,1.9281708676834604,1.926095896584628,1.3899387816456814,3.754412020679692,0.5900348760965519,1.9281708676834604,1.258975117991434,1.926095896584628,1.9281708676834604,1.9281708676834604,1.9281708676834604,1.926095896584628,1.1908177340825103,3.5809982865929486,0.0,1.9281708676834604,1.2042434796795387,1.926095896584628,1.9281708676834604,1.9281708676834604,1.9281708676834604,1.9281708676834604,1.2775695053051255,4.195441886094827,0.4614939832656697,1.9281708676834604,1.3366555110730949,1.926095896584628,1.9281708676834604,1.926095896584628,1.9281708676834604,1.926095896584628,1.2357092188931498,3.886213886379381,0.5091357899632087,1.926095896584628,1.258975117991434,1.926095896584628,1.9281708676834604,1.9281708676834604,1.9281708676834604,1.9281708676834604,0.8743141871446722,3.92876974084096,0.7650473266080446,1.9281708676834604,1.1254902732971246,1.926095896584628,1.9281708676834604,1.9281708676834604,1.9281708676834604,1.9281708676834604,1.4970593071067473,4.242391785773243,0.5357784948867095,1.9281708676834604,1.0042783827477182,1.926095896584628,1.9281708676834604,1.9281708676834604,1.9281708676834604,1.926095896584628,0.8632841209668776,3.9813069642718535,0.51772593509616,1.9281708676834604,1.1958358506953672,1.926095896584628,1.9281708676834604,1.9281708676834604,1.9281708676834604,1.926095896584628,0.9990110394822747,4.145775677595315,0.5181314665939105,1.9281708676834604,1.258975117991434,1.926095896584628,1.9281708676834604,1.922431618357959,1.9281708676834604,1.926095896584628,1.4269106531860434,4.254310957583231,0.6725014685245565,1.9281708676834604,1.1692675384486382,1.926095896584628,1.9281708676834604,1.926095896584628,1.9281708676834604,1.9281708676834604,1.0974198080153643,3.9855057528400417,0.5164179060607439
cs1-2all_transp_6.mid,0.3422344969133353,1.5756175759174895,1.260774741758837,0.3803613011336058,0.4905395415174194,0.6936360244866298,0.6396019811779516,1.5895795157802368,3.6237539435354034,2.0468817854275585,0.32504406930670937,1.6070227719326073,1.259561476121275,0.3803613011336058,0.4305987742672732,0.7721409758740996,0.6519794544459541,1.4642955732621603,3.754412020679692,2.036071854486859,0.5030685719749144,1.5260767688806802,1.2490907062434946,0.4118516066639293,0.4237003997361235,0.6951813774898536,0.5611850836217762,1.8027950190772226,3.5809982865929486,1.9281708676834604,0.0,1.2433149992364942,1.3272386613275002,0.3803613011336058,0.4402481473545492,0.6673655811873771,0.5298138608806777,1.6559439708753874,4.195441886094827,2.3419400935369055,0.33542406505481415,1.6127886530582263,1.2279853720038356,0.3803613011336058,0.4076684766539094,0.7721409758740996,0.6289205537453628,1.6502863542988937,3.886213886379381,2.031470232318976,0.30874602816827634,1.667943036024179,1.274133642191238,0.39889994071558155,0.38024934135877975,0.6673655811873771,0.6311873448829259,1.7682662220056264,3.92876974084096,1.9558508091779054,0.31823867701023634,1.7314481106518853,1.2640292722432882,0.3803613011336058,0.3788820609972605,0.6199639762314741,0.7354368981655046,1.6187045814740628,4.242391785773243,2.099236694980174,0.32504406930670937,1.6281153662819223,1.3817611238758336,0.3803613011336058,0.41073974310544203,0.5167141713698546,0.6810898713010243,1.9306135903564314,3.9813069642718535,2.037408178288617,0.3803613011336058,1.6168129113045162,1.3469818254744368,0.3803613011336058,0.5209769746519664,0.6944770312581905,0.6790675837838811,1.7136829698593994,4.145775677595315,2.270043839945777,0.3228973351796234,1.4023920498852451,1.3463187763057451,0.3806583658927698,0.3450186482286517,0.6362410943044523,0.5214534159872128,2.0087295434188874,4.254310957583231,2.006096020637999,0.3706774101001775,1.6696934432320458,1.2578892675758717,0.3803613011336058,0.3972275116418238,0.4632339104678058,0.46571604680794776,1.5437704769024472,3.9855057528400417,1.934974630648877
cs1-3cou_transp_6.mid,1.3225544291101672,0.5586939996397251,1.242128181511327,1.3556960275617849,1.3556960275617849,1.3556960275617849,1.3556960275617849,1.1731525708088673,3.6237539435354034,1.2044777740355013,1.242128181511327,0.6575826997151788,1.242128181511327,1.3556960275617849,1.3556960275617849,1.3556960275617849,1.3552711022879382,1.2400258963110886,3.754412020679692,1.3271897136339543,1.3556960275617849,0.6939990220603152,1.242128181511327,1.3556960275617849,1.2252589348529526,1.3556960275617849,1.3556960275617849,1.3273170021509952,3.5809982865929486,1.2042434796795387,1.2433149992364942,0.0,1.242128181511327,1.3556960275617849,1.3556960275617849,1.3556960275617849,1.3556960275617849,1.077084903272493,4.195441886094827,1.1780860612442252,1.242128181511327,0.4881724624264532,1.242128181511327,1.3556960275617849,1.3556960275617849,1.3556960275617849,1.3556960275617849,1.1940693760665697,3.886213886379381,1.2256531641962125,1.242128181511327,0.62863038083142,1.242128181511327,1.3556960275617849,1.242128181511327,1.3556960275617849,1.3556960275617849,1.2003663343656679,3.92876974084096,1.2775356303066085,1.242128181511327,0.6154346051224149,1.242128181511327,1.3556960275617849,1.3556960275617849,1.3556960275617849,1.3556960275617849,1.2093105149268806,4.242391785773243,1.2188790390381206,1.350844627978363,0.49811204482890714,1.242128181511327,1.3556960275617849,1.3556960275617849,1.3556960275617849,1.3556960275617849,1.3166398841714413,3.9813069642718535,1.2988805309319629,1.3556960275617849,0.5125825212795014,1.242128181511327,1.3556960275617849,1.3556960275617849,1.3556960275617849,1.2719295594525963,1.1934044148922758,4.145775677595315,1.193084932443266,1.3556960275617849,0.5407013968436969,1.242128181511327,1.3556960275617849,1.3203983529478558,1.3556960275617849,1.3556960275617849,1.1551900489948776,4.254310957583231,1.2436030497445651,1.3556960275617849,0.5181202883870566,1.242128181511327,1.3556960275617849,1.3556960275617849,1.3556960275617849,1.3556960275617849,1.1576410243466557,3.9855057528400417,1.2447012854464532
cs3-1pre_transp_6.mid,1.2232029423558557,1.5756175759174895,0.47246943885911064,1.4960642469488357,1.3564756682540624,1.3581828815311088,1.3417706726653278,1.5895795157802368,3.6237539435354034,2.046881785427555,1.1651267225125692,1.4253314004783393,0.31432285709729735,1.4960642469488357,1.4289710024662483,1.4044586474365754,1.372016856119675,1.4642955732621603,3.754412020679692,1.9692912481625555,1.0952141392843924,1.4121211397708917,0.2681405929276681,1.4960642469488357,1.0534627125600173,1.3706665991419213,1.45444861095047,1.6122402985583881,3.5809982865929486,1.926095896584628,1.3272386613275002,1.242128181511327,0.0,1.4960642469488357,1.320186085378443,1.3058800610222656,1.3723768724826746,1.5811748490958655,4.195441886094827,1.9760711882446396,1.024071398808546,1.451294981294856,0.38291373194174083,1.4960642469488357,1.3336326526906443,1.368823840573123,1.2290338791706623,1.4820640569178885,3.886213886379381,2.016704748031688,1.4899926259412353,1.647115133741159,0.35325089931284337,1.4960642469488357,1.3368637580836662,1.392760754545145,1.390978387866162,1.7596389443479978,3.92876974084096,1.8580756546950297,1.4591273769309097,1.3983015365464224,0.3558955969707509,1.4960642469488357,1.094467714955035,1.45128689219167,1.303252782596469,1.3838627601560223,4.242391785773243,1.9309198517291275,1.1201609491735538,1.6155821505129406,0.33802345562150116,1.4960642469488357,1.2340350475842015,1.3141902437009008,1.3568439365912477,1.8118982896803884,3.9813069642718535,2.0142746440204,1.4960642469488357,1.5245889554572134,0.2723928861420388,1.4960642469488357,1.1520791039518228,1.409000016400694,1.4224040586590205,1.7136829698593994,4.145775677595315,1.912201694363361,1.1922611710743864,1.399808280274721,0.3294317674135483,1.4960642469488357,1.1588322047059467,1.3639254129237326,1.3543499592761599,1.4913850962616397,4.254310957583231,1.9457327631563737,1.291144379066823,1.5878002956644908,0.31312504714928435,1.4960642469488357,1.4491767164680396,1.2242429786596203,1.4960642469488357,1.5102712772852716,3.9855057528400417,1.878551500896553
cs3-2all_transp_6.mid,0.39275944568259114,1.5756175759174895,1.5626630728797615,0.26002938790721064,0.5253558625068682,0.670325538608536,0.811862213884599,1.6770651092064344,3.6237539435354034,2.0468817854275585,0.5707092000870411,1.6070227719326073,1.557115504096649,0.2989835503925935,0.38301601155050635,0.7770850346711118,0.7713795102152621,1.4686516290239267,3.754412020679692,2.036071854486859,0.5363721326303468,1.5260767688806802,1.4495757897268704,0.36274922106516216,0.5389582607871679,0.7346056804155272,0.7587055189291112,1.8027950190772226,3.5809982865929486,1.9281708676834604,0.3803613011336058,1.3556960275617849,1.4960642469488357,0.0,0.450680118565161,0.6290588378496285,0.601339986569343,1.6559439708753874,4.195441886094827,2.3419400935369055,0.5887267119027628,1.6127886530582263,1.5577328440765585,0.32880716644894736,0.35535746804782686,0.7878365791180575,0.8923527299894922,1.6541551532594712,3.886213886379381,2.031470232318976,0.4410687557094637,1.667943036024179,1.5634985062017743,0.37558945483748785,0.43495103372478927,0.638616770501784,0.8492658779882865,2.0423245831227614,3.92876974084096,1.9558508091779054,0.43230772358392966,1.7314481106518853,1.5584827372078776,0.4035339335201096,0.4319941647145882,0.532008191062542,0.8867229102842025,1.6994085830656291,4.242391785773243,2.099236694980174,0.5115249329998388,1.674905854961029,1.6141752495052226,0.32600635068471595,0.38742925722734833,0.5397915277286038,0.8786103066083593,2.096881475136634,3.9813069642718535,2.037408178288617,0.40199459901423706,1.6168129113045162,1.6053057708252862,0.3619147149006281,0.5209769746519664,0.6723670332523501,0.7080024882362443,1.7964519114409865,4.145775677595315,2.270043839945777,0.3694842021417397,1.4023920498852451,1.6090269261264818,0.33311572868303774,0.3450186482286517,0.5677539240126712,0.7674740215750031,2.0114488295843804,4.254310957583231,2.006096020637999,0.45970454467623423,1.6696934432320458,1.5634618073787592,0.35105701659283683,0.4519292040078333,0.44710169223984453,0.6632364821152827,1.7992080512659103,3.9855057528400417,1.934974630648877
cs3-3cou_transp_6.mid,0.39710302614761606,1.5756175759174895,1.4394539405426805,0.47131081325924273,0.26942842760549723,0.4057898915802154,0.7391663843090468,1.6770651092064344,3.6237539435354034,2.0468817854275585,0.5542089979011449,1.6070227719326073,1.4295720686140179,0.33757566695428265,0.3619191629061649,0.4481369758149314,0.8114709121241273,1.4642955732621603,3.754412020679692,2.036071854486859,0.4960159960258572,1.4737399652083583,1.2420381302944374,0.34300790850766294,0.37904310934884755,0.4982280873691223,0.6710563468500315,1.7426865536918736,3.5809982865929486,1.9281708676834604,0.4402481473545492,1.3556960275617849,1.320186085378443,0.450680118565161,0.0,0.4481369758149314,0.6965010347265732,1.6559439708753874,4.195441886094827,2.3419400935369055,0.45133748510220384,1.6127886530582263,1.4623828526912765,0.33254980547752133,0.41091504938753287,0.45951836990232753,0.7180818777300839,1.6020763208431879,3.886213886379381,2.031470232318976,0.43711716820685265,1.667943036024179,1.4277659067543054,0.31722861188524387,0.35059173949739275,0.4481369758149314,0.7389096705788964,1.8912854807818906,3.92876974084096,1.9480223256452964,0.36164850124582726,1.7314481106518853,1.4278387387144615,0.47735699898088546,0.3064073512917411,0.4465072119851192,0.671937010163072,1.6116520055250056,4.242391785773243,2.099236694980174,0.3806724432661053,1.674905854961029,1.4214919116766067,0.3367701399067675,0.3064073512917411,0.400395633253245,0.7834799813692683,2.096881475136634,3.9813069642718535,2.037408178288617,0.432908583955002,1.6168129113045162,1.4385322527181303,0.3064073512917411,0.4949357275635142,0.40669214159456857,0.6874399339139146,1.7136829698593994,4.145775677595315,2.270043839945777,0.38394447567267775,1.4023920498852451,1.446637612489213,0.3064073512917411,0.3563169202012124,0.4481369758149314,0.804022019515223,2.006263141876353,4.254310957583231,2.006096020637999,0.3973896458714816,1.6696934432320458,1.4439368837236417,0.3915109462224291,0.3420270208219236,0.40669214159456857,0.6372245397021654,1.6295481621713686,3.9855057528400417,1.934974630648877
cs3-5bou_transp_6.mid,0.6527248598729831,1.5756175759174895,1.50554163245278,0.6912796474006329,0.35889190387190073,0.27454694151747905,0.9909999363582118,1.6770651092064344,3.6237539435354034,2.0468817854275585,0.6707695493491515,1.6070227719326073,1.4956597605241173,0.6127615694826369,0.5287291083247241,0.24649235429825467,1.008156907898726,1.4642955732621603,3.754412020679692,2.036071854486859,0.7499291883057717,1.5260767688806802,1.2910511016623403,0.5489958988100683,0.5423431870658821,0.2898202032665935,0.8716832395952538,1.5905477331046765,3.5809982865929486,1.9281708676834604,0.6673655811873771,1.3556960275617849,1.3058800610222656,0.6290588378496285,0.4481369758149314,0.0,1.0168535286518088,1.6559439708753874,4.195441886094827,2.3419400935369055,0.6761733770300258,1.6127886530582263,1.528470544601376,0.5871033855148413,0.7124756305541005,0.3266088574586803,1.0788271346670841,1.6020763208431879,3.886213886379381,2.031470232318976,0.6752635281806603,1.667943036024179,1.4938535986644048,0.5492638849790756,0.4645416329316818,0.3140354564274528,0.9798527691657704,1.95737317269199,3.92876974084096,1.9558508091779054,0.7040501543277227,1.7314481106518853,1.493926430624561,0.6263889844901795,0.5129926148543174,0.2519917921296724,0.9820654391073551,1.5017385068949025,4.242391785773243,2.099236694980174,0.6443505875032289,1.674905854961029,1.4875796035867062,0.506716893940899,0.47665862186729147,0.32465408639929194,0.9589991221515697,2.096881475136634,3.9813069642718535,2.037408178288617,0.6796499860486964,1.6168129113045162,1.5046199446282298,0.5402673476422235,0.40503036249565216,0.2889690298696257,1.0885796777782586,1.7136829698593994,4.145775677595315,2.270043839945777,0.6676376999910851,1.4023920498852451,1.5127253043993125,0.5786293911921927,0.6171982033242736,0.22636900009648642,1.0664337985994012,2.0114488295843804,4.254310957583231,2.006096020637999,0.6499878923354567,1.6696934432320458,1.5100245756337412,0.5890985428702447,0.6886056946439267,0.585522750916843,0.7456889927970671,1.695635854081468,3.9855057528400417,1.934974630648877
