,cs1-2all.mid,cs1-3cou.mid,cs3-1pre.mid,cs3-2all.mid,cs3-3cou.mid,cs3-5bou.mid,cs3-6gig.mid,bwv807b.mid,bwv807c.mid,bwv807e.mid,cs1-2all_transp_12.mid,cs1-3cou_transp_12.mid,cs3-1pre_transp_12.mid,cs3-2all_transp_12.mid,cs3-3cou_transp_12.mid,cs3-5bou_transp_12.mid,cs3-6gig_transp_12.mid,bwv807b_transp_12.mid,bwv807c_transp_12.mid,bwv807e_transp_12.mid,cs1-2all_transp_21.mid,cs1-3cou_transp_21.mid,cs3-1pre_transp_21.mid,cs3-2all_transp_21.mid,cs3-3cou_transp_21.mid,cs3-5bou_transp_21.mid,cs3-6gig_transp_21.mid,bwv807b_transp_21.mid,bwv807c_transp_21.mid,bwv807e_transp_21.mid,cs1-2all_transp_6.mid,cs1-3cou_transp_6.mid,cs3-1pre_transp_6.mid,cs3-2all_transp_6.mid,cs3-3cou_transp_6.mid,cs3-5bou_transp_6.mid,cs3-6gig_transp_6.mid,bwv807b_transp_6.mid,bwv807c_transp_6.mid,bwv807e_transp_6.mid,cs1-2all_transp_15.mid,cs1-3cou_transp_15.mid,cs3-1pre_transp_15.mid,cs3-2all_transp_15.mid,cs3-3cou_transp_15.mid,cs3-5bou_transp_15.mid,cs3-6gig_transp_15.mid,bwv807b_transp_15.mid,bwv807c_transp_15.mid,bwv807e_transp_15.mid,cs1-2all_transp_19.mid,cs1-3cou_transp_19.mid,cs3-1pre_transp_19.mid,cs3-2all_transp_19.mid,cs3-3cou_transp_19.mid,cs3-5bou_transp_19.mid,cs3-6gig_transp_19.mid,bwv807b_transp_19.mid,bwv807c_transp_19.mid,bwv807e_transp_19.mid,cs1-2all_transp_1.mid,cs1-3cou_transp_1.mid,cs3-1pre_transp_1.mid,cs3-2all_transp_1.mid,cs3-3cou_transp_1.mid,cs3-5bou_transp_1.mid,cs3-6gig_transp_1.mid,bwv807b_transp_1.mid,bwv807c_transp_1.mid,bwv807e_transp_1.mid,cs1-2all_transp_11.mid,cs1-3cou_transp_11.mid,cs3-1pre_transp_11.mid,cs3-2all_transp_11.mid,cs3-3cou_transp_11.mid,cs3-5bou_transp_11.mid,cs3-6gig_transp_11.mid,bwv807b_transp_11.mid,bwv807c_transp_11.mid,bwv807e_transp_11.mid,cs1-2all_transp_4.mid,cs1-3cou_transp_4.mid,cs3-1pre_transp_4.mid,cs3-2all_transp_4.mid,cs3-3cou_transp_4.mid,cs3-5bou_transp_4.mid,cs3-6gig_transp_4.mid,bwv807b_transp_4.mid,bwv807c_transp_4.mid,bwv807e_transp_4.mid,cs1-2all_transp_14.mid,cs1-3cou_transp_14.mid,cs3-1pre_transp_14.mid,cs3-2all_transp_14.mid,cs3-3cou_transp_14.mid,cs3-5bou_transp_14.mid,cs3-6gig_transp_14.mid,bwv807b_transp_14.mid,bwv807c_transp_14.mid,bwv807e_transp_14.mid,cs1-2all_transp_18.mid,cs1-3cou_transp_18.mid,cs3-1pre_transp_18.mid,cs3-2all_transp_18.mid,cs3-3cou_transp_18.mid,cs3-5bou_transp_18.mid,cs3-6gig_transp_18.mid,bwv807b_transp_18.mid,bwv807c_transp_18.mid,bwv807e_transp_18.mid
cs3-2all_transp_21.mid,5.22855309900933,2.3408491405205787,5.39092372912881,5.39092372912881,4.723182032615744,5.26700684214525,4.823003012529991,4.438034380985922,2.694145918333408,4.755561397955972,2.051405776519527,6.305967095416229,2.7630463580575686,0.7255622379984921,1.0787939722148412,2.866700579510783,3.2995442299867204,8.156521312431558,17.79079307170695,1.4577252018026812,1.9946114971571482,6.749970139937222,2.53386762262706,0.0,4.2611935994994194,3.206186958054979,8.631119856689637,3.606840391607358,10.876462803964813,4.023605183423349,2.070272355885832,6.785191769474444,2.5338676226270653,1.7417183443123658,1.5149474547921837,3.0517506484399455,8.159113446617305,8.495310648045074,8.12064149446552,1.450023032093796,2.020299235154445,6.855506750463103,2.53386762262706,1.6147736029322335,4.29191984888279,3.0517506484399455,7.501811906820819,7.991380922347403,10.097047612108057,1.7012446804700527,2.133398029594405,6.339383598393738,2.8252046117756153,1.6201120070457637,4.261193599499434,2.8814456978160203,8.126475239232011,4.223648994519557,10.097047612108057,1.5792288685869114,2.0323243959095763,6.339383598393731,2.7946998449938816,1.6925277449017404,4.291919848882795,3.1122060526754023,7.501811906820823,10.81662347000712,11.372118470114227,1.7498901179136688,2.11632707581518,6.305967095416229,2.7818474582576194,1.6201120070457673,4.2611935994994266,3.0404041980860033,1.6239399995119541,3.832785174319934,10.292413012227335,1.586414980218752,1.9897210599215143,6.749970139937226,2.763046358057557,1.6925277449017404,1.5656324146017844,3.1468210137150585,9.096106281731046,8.935362986865915,11.201398862368517,1.5700768797543923,2.031127827508575,6.32042645067661,2.53386762262706,2.4652550670657014,1.166991162412339,3.1468210137150523,9.244695205511867,4.223648994519557,11.60715975777962,3.97775447017084,2.0441336111230264,7.035283549697514,4.017248350880703,1.5969555515047578,1.166991162412339,3.0669602283184645,8.631119856689622,7.908197269399807,10.236818899817404,1.4577252018026812
cs3-3cou_transp_21.mid,7.5215205288785185,6.602042740019998,7.5215205288785185,7.5215205288785185,7.5215205288785185,7.5215205288785185,7.5215205288785185,7.5215205288785185,6.955339517832828,7.5215205288785185,5.043041057757039,7.927868950756508,6.7950612221264794,4.413885495917521,3.1823996272845783,3.4933921083516157,4.807449567499583,5.228491130036536,17.79079307170695,3.4988579596806737,5.043041057757039,8.371871995277502,6.7950612221264794,4.2611935994994194,0.0,7.467380557554398,4.369926257190217,3.574639073973529,8.19163180608384,2.802169824324599,6.3078018214643645,8.407093624814724,6.795061222126485,5.485642205175806,3.247520469631338,7.07629605579009,4.5833831071142725,5.485624370362675,5.873439109335543,3.517914931074529,5.043041057757039,8.477408605803383,6.7950612221264794,4.528033680693806,3.332347529265677,4.187660326724327,5.139577231505806,5.4025324486699,10.178646623499443,4.971703513218108,6.394591629093824,7.961285453734018,6.795061222126494,4.542584357528446,0.6412536247492544,4.2083453068681145,4.603496615806037,4.135719782701113,10.178646623499457,2.802169824324599,5.043041057757039,7.9612854537340105,7.043041057757039,4.741109836227453,3.332347529265677,4.228811628663937,5.139577231505799,6.5902058822572,8.837682495252611,2.803708004615906,6.377520675314599,7.927868950756508,7.043041057757039,4.542584357528458,3.353264004907963,7.301597797585423,4.684268116334383,4.151703014492044,7.53930189042207,3.36130328504818,4.277280816294931,8.371871995277505,6.795061222126485,4.741109836227453,3.2260190040347148,7.408014613214478,4.834912682231627,5.573759848306144,8.61626401691413,3.4014400175197306,5.043041057757039,4.445892386031826,6.7950612221264794,6.268376563347809,3.0942024370870804,7.408014613214471,4.983501606012448,4.182654461810079,8.992234678406717,2.803708004615906,5.043041057757039,8.657185405037794,6.795061222126485,5.428337365088835,3.0942024370870804,4.198030340681838,4.369926257190203,5.082882772285098,10.31863965749928,3.4988579596806737
cs3-5bou_transp_21.mid,2.6985451287112925,1.5735751305504122,3.2857714956560278,3.0355848968115167,2.2054372634712944,3.064025212579214,2.309834181414879,1.8010941861567558,2.1631808082567803,2.250110747725003,2.691167224024033,8.381536646717443,1.6851741015909285,3.0534950616368777,4.284980930269819,3.973988449202783,2.659930990054815,9.469184385344587,17.79079307170695,3.968522597873725,2.8044211238272787,8.603538168977948,1.6851741015909285,3.206186958054979,7.467380557554398,0.0,9.706483657473626,5.813505974380295,10.876462803964813,6.8530870581166425,2.195918567925795,8.621148983746554,1.6667530114341105,2.479889290724593,4.21986008792306,3.621315139680487,9.47048045243746,9.638579053151346,9.45124447636157,4.279504906787089,2.6911672240240474,8.656306474240882,1.3336642626746582,2.9393468768605926,7.121401723576083,3.621315139680494,9.141829682539218,9.38661419030251,10.439447535182836,3.6303869764247807,2.2731637409699603,8.398244898206197,1.3336642626746582,2.924796200025953,7.467380557554412,3.5733523087557284,9.454161348744815,6.14457538211191,10.439447535182836,4.665210733229799,2.642836223931548,8.398244898206201,1.1089069644950262,2.7262707213269453,7.1214017235760885,3.525789832092528,9.141829682539221,10.81662347000712,11.372118470114227,4.6636725529384915,2.169861327098798,8.381536646717443,1.1089069644950262,2.9247962000259404,7.09067547419272,0.6118974731986415,2.9281873015146758,6.2128679527648885,10.537130235242476,4.291626687167531,3.190099741259467,8.603538168977948,1.3336642626746649,2.7262707213269453,4.241361553519683,0.3892860650258356,9.938976869994331,9.858605222561767,11.201398862368517,4.129571919868045,2.6188371471551743,8.551136954467115,1.3336642626746582,2.0562616548179236,4.373178120467317,0.38928606502584095,10.013271331884741,7.047634416435674,11.60715975777962,6.807236344864133,2.5952251590426343,8.746194873858094,2.5909565412410434,2.544696150988912,4.373178120467317,3.597283365841106,9.706483657473619,9.345022363828711,10.509333179037512,3.968522597873725
cs3-6gig_transp_21.mid,9.706483657473626,9.706483657473626,9.706483657473626,9.706483657473626,9.706483657473626,9.706483657473626,9.706483657473626,9.706483657473626,9.706483657473626,9.706483657473626,8.769434507358895,6.153426969023675,9.706483657473626,8.783811753107738,7.552325884474795,7.863318365541833,8.910397487298177,4.054719948484534,16.16861882846664,7.868784216870891,8.793655736573236,6.597430013544669,9.706483657473626,8.631119856689637,4.369926257190217,9.706483657473626,0.0,5.647095757002635,6.4171898243510075,4.607514673266287,9.706483657473626,6.632651643081891,9.706483657473626,8.980712440658337,7.617446726821555,7.839286591702443,1.1616090768889844,4.787172843924935,4.468897736381324,7.181096824595841,8.76943450735888,6.70296662407055,9.706483657473626,8.561820698643928,4.339200007806847,7.839286591702436,1.4020995607030624,7.939947280234362,9.74764692258767,7.830214754958149,9.412967314947256,6.1868434720011845,9.706483657473626,8.579229948500018,4.369926257190203,7.887249422627201,0.8102012241798597,5.692731432632705,9.747646922587698,7.172096081514816,8.81776550745138,6.186843472001177,9.706483657473626,8.817150128747532,4.339200007806841,7.934811899290402,1.37042615999294,8.022751665896674,7.209944882888129,7.173634261806123,9.412967314947256,6.153426969023675,9.706483657473626,8.579229948500032,4.36992625719021,9.706483657473626,8.781639570773269,5.624438861979726,9.998009227176805,7.168975044215399,8.647207073485148,6.597430013544672,9.706483657473626,8.817150128747524,7.595945261224932,9.706483657473626,1.0672169307438182,4.177762886585873,6.966289153455138,7.331029811514885,8.841764584227754,6.3521764615111405,9.706483657473626,9.681423354927094,7.4641286942772975,9.706483657473626,1.0115877715533923,4.412967314947256,7.374823032402224,4.6533653865187965,8.865376572340296,6.8827434233049605,9.706483657473626,8.915905580394018,7.4641286942772975,7.863318365541824,8.662869867524151,4.317357613668609,10.027632990587346,7.868784216870891
bwv807b_transp_21.mid,6.8829357789723105,5.32487324020758,6.8829357789723105,6.8829357789723105,6.8829357789723105,6.8829357789723105,6.126580791722105,6.8829357789723105,4.967524201827539,6.8829357789723105,3.9510313044771426,4.509911709990677,5.5178917223140616,3.3931361509432154,3.83321431180922,5.030783247395187,5.2531615834442125,5.172497212744556,17.79079307170695,3.7277675668982706,3.8223857639694856,4.95391475451167,5.5178917223140616,3.606840391607358,3.574639073973529,5.813505974380295,5.647095757002635,0.0,7.987054049985009,2.5928541834162466,5.030632321651947,4.9891363840488925,4.653837132583389,4.136308025905308,3.9301671583493762,5.02001331272189,5.175089346930303,5.511286548358072,5.1366173947785185,3.206063395935833,3.9510313044771337,5.059451365037551,5.055677517402849,3.5515338593544694,3.5152996641738525,4.933930995251231,4.517787807133818,6.260273219305873,8.104131663554671,3.0264721901842506,3.912344883350391,4.543328212968186,5.5178917223140616,3.565428058059174,3.574639073973529,5.041507422368806,5.14245113954501,1.3117119874186578,8.1041316635547,2.952081546944016,3.988513707383973,4.543328212968179,5.765871557944621,4.029870923049668,3.5152996641738525,4.984075192825168,4.517787807133821,7.867375382069618,8.978365382283833,2.732935735901319,3.9033099564315954,4.509911709990677,5.765871557944621,3.5654280580591813,3.6082265206532744,5.732460975448058,4.838559702491656,1.3587569446159513,8.318335166248318,3.0775384732996107,3.785776445347066,4.953914754511674,5.5178917223140616,4.029870923049668,3.8381645182066633,5.784591521200472,6.112082182044045,5.951338887178913,8.636926166792414,3.6365651210048977,3.8756798768063003,4.672502400582651,5.055677517402849,4.261310452491253,3.823160974306674,5.784591521200472,6.260671105824866,1.3348442819129076,9.448447957614622,2.5591142303644876,4.025436808160748,5.239228164271962,6.126580791722105,4.094162316432195,3.820447182350053,4.935625378440177,6.983195806595663,4.924173169712805,8.384117731554348,3.727767566898285
bwv807c_transp_21.mid,10.876462803964813,10.876462803964813,10.876462803964813,10.876462803964813,10.876462803964813,10.876462803964813,10.876462803964813,10.876462803964813,10.876462803964813,10.876462803964813,10.876462803964813,4.98985231449474,10.876462803964813,10.876462803964813,9.892284177457167,10.203276658524207,10.876462803964813,2.9631406760473045,13.828660535484271,10.208742509853263,10.876462803964813,4.545849269973733,10.876462803964813,10.876462803964813,8.19163180608384,10.876462803964813,6.4171898243510075,7.987054049985009,0.0,6.954113967625265,10.876462803964813,4.5106276404365175,10.876462803964813,10.876462803964813,9.957405019803929,10.179244884684817,6.812992261486345,2.7060074357211654,2.85043665520649,9.521055117578214,10.876462803964813,4.440312659447866,10.876462803964813,10.876462803964813,7.086775913269939,10.17924488468481,7.123372322510988,2.979697227324607,3.330457098236664,10.170173047940523,10.876462803964813,4.956435811517231,10.876462803964813,10.876462803964813,8.191631806083826,10.227207715609573,6.731978784258812,8.032689725615079,3.3304570982366926,9.51205437449719,10.876462803964813,4.956435811517224,10.876462803964813,10.876462803964813,7.086775913269932,10.274770192272776,7.123372322510988,2.5157330543407443,3.486585441789906,9.513592554788495,10.876462803964813,4.98985231449474,10.876462803964813,10.876462803964813,8.191631806083834,10.876462803964813,10.876462803964813,7.9643971549621,3.7212705258376744,9.508933337197771,10.876462803964813,5.153799235629114,10.876462803964813,10.876462803964813,9.935903554207304,10.876462803964813,6.718600115341179,2.6178719577776963,3.242929712356915,9.670988104497258,10.876462803964813,5.210650133937806,10.876462803964813,10.876462803964813,9.80408698725967,10.876462803964813,6.662970956150753,6.75292560792963,1.4613939076296134,6.99332367950117,10.876462803964813,4.260535860213441,10.876462803964813,10.876462803964813,9.80408698725967,10.203276658524196,5.333515705485789,3.108749033798743,3.6104431662363403,10.208742509853263
bwv807e_transp_21.mid,7.402726320840484,6.364454323943928,7.402726320840484,7.402726320840484,7.402726320840484,7.402726320840484,6.914604036891564,7.402726320840484,6.0071052855638865,7.402726320840484,4.161919834092609,6.6903511122979324,6.557472806050409,4.176297079841451,2.944811211208508,3.926402601360704,4.302882814031889,4.132916129008208,17.79079307170695,3.2612695436046035,4.18614106330695,7.134354156818926,6.557472806050409,4.023605183423349,2.802169824324599,6.8530870581166425,4.607514673266287,2.5928541834162466,6.954113967625265,0.0,6.070213405388294,7.169575786356148,5.693418216319737,4.37319776739205,3.009932053555268,4.274126231465491,4.135508263193955,4.471705464621724,4.635921270876967,2.5735821513295534,4.161919834092595,7.239890767344807,5.6934182163197296,3.954306025377642,1.7828007631572795,3.2317719184361486,3.47820672339747,6.449173494225011,10.178646623499443,3.222700081691862,4.805452641680969,6.723767615275442,6.557472806050409,3.9717152752337324,2.802169824324613,3.3879270740128486,4.102870055808662,2.898201944242537,10.178646623499457,2.5645814082485288,4.210250834185095,6.723767615275435,6.805452641680969,4.209635455481244,1.7828007631572795,3.3912657751513677,3.4782067233974736,6.82779429833327,7.9387842985474855,2.566119588539836,4.805452641680969,6.6903511122979324,6.805452641680969,3.9717152752337466,1.7828007631572795,6.772042059184406,4.174124897506983,2.9141851760334685,8.507235441167456,2.5614603709491117,4.039692400218861,7.1343541568189295,6.557472806050409,4.209635455481237,2.9884305879586446,6.82417260493682,5.072501098307697,4.9117578034425655,7.597345083056066,2.7235151382485974,4.234249910961468,4.86140267550179,5.693418216319744,5.073908681660807,2.8566140210110103,6.82417260493682,5.221090022088518,2.9451366233515035,8.408866873878274,0.4906989652330491,4.257861899074008,7.419667566579218,6.557472806050409,4.30839090712773,2.8566140210110103,3.2558036922755367,7.172096081514802,3.8845920859764576,10.31863965749928,3.2612695436046035
cs1-2all_transp_6.mid,3.653358823356653,2.689985015844936,4.132323938030119,4.1823075194949535,3.160250958116655,4.018838907224573,3.2646478760602395,2.391426159020977,1.6010374764554265,3.1397581482374264,1.908293571295685,8.376239451302059,1.6334283076192717,1.8939163255468436,3.1254021941797863,2.814409713112749,1.7913979517798442,9.469184385344587,17.79079307170695,2.808943861783691,1.8840723420813443,8.603538168977941,1.6334283076192682,2.070272355885832,6.3078018214643645,2.195918567925795,9.706483657473626,5.030632321651947,10.876462803964813,6.070213405388294,0.0,8.62114898374655,1.3293478636906189,1.6970156379962447,3.0602813518330265,2.8384414869521386,9.47048045243746,9.638579053151346,9.45124447636157,3.496631254058741,1.9082935712956992,8.656306474240882,1.954281665448704,2.1159073800106523,6.338528070847735,2.8384414869521457,9.141829682539218,9.38661419030251,10.439447535182836,2.8475133236964325,1.2647607637073257,8.398244898206197,2.293406186811037,2.098498130154562,6.307801821464379,2.79047865602738,9.454161348744815,4.984996646021877,10.439447535182836,3.5056319971397656,1.8599625712031997,8.398244898206194,1.8310823619876428,1.86057794990705,6.33852807084774,2.7429161793641796,9.141829682539221,10.81662347000712,11.372118470114227,3.5040938168484583,1.2647607637073257,8.376239451302059,1.8014895769188373,2.098498130154548,6.307801821464372,2.176823596151987,1.9163539349296634,5.053289216674855,10.537130235242476,3.5087530344391826,2.030521005169433,8.603538168977941,2.293406186811037,1.8605779499070572,3.0817828174296498,2.0862618278304668,9.938976869994331,9.858605222561767,11.201398862368517,3.346698267139697,1.8359634944268262,8.367034672641555,1.954281665448704,0.9963047237274871,3.213599384377284,2.086261827830463,10.013271331884741,6.264760763707326,11.60715975777962,6.024362692135785,1.812351506314286,8.746194873858094,3.4806039417534667,1.761822498260564,3.213599384377284,2.8144097131127577,9.706483657473619,9.345022363828711,10.509333179037512,2.808943861783691
cs1-3cou_transp_6.mid,8.621148983746554,8.621148983746554,8.621148983746554,8.621148983746554,8.621148983746554,8.621148983746554,8.621148983746554,8.621148983746554,8.621148983746554,8.621148983746554,8.62114898374655,0.9505653634226778,8.621148983746554,7.510754007472936,6.257089041749385,8.62114898374655,8.62114898374655,3.586511056050689,17.79079307170695,7.171864213786458,8.62114898374655,3.946168722482483,8.621148983746554,6.785191769474444,8.407093624814724,8.621148983746554,6.632651643081891,4.9891363840488925,4.5106276404365175,7.169575786356148,8.62114898374655,0.0,8.621148983746554,8.526910113786808,8.300139224266626,8.621148983746554,6.927044967956718,3.3884516774359668,3.167993435843309,7.172309689288287,8.62114898374655,1.3195872078407636,8.621148983746554,8.399965372406676,8.38591185086604,8.62114898374655,7.389450878561565,3.3242108525296263,3.636597102872564,7.170960422954181,8.62114898374655,0.95816697903307,8.621148983746554,8.405303776520206,8.40709362481471,8.62114898374655,6.94744060298971,4.800105469388649,3.7492764445930113,7.169575786356148,8.62114898374655,0.8851461932457045,8.621148983746554,8.477719514376183,8.385911850866034,8.62114898374655,7.389450878561565,4.390948972521127,5.501938972735342,7.170043086066194,8.62114898374655,0.9505653634226778,8.621148983746554,8.40530377652021,8.407093624814717,8.621148983746554,6.939110190430613,4.667580598967675,3.8319625029918427,7.1686275003081015,8.62114898374655,3.9461687224824757,8.621148983746554,8.477719514376183,6.304198945352189,8.621148983746554,6.797560416196097,3.3027940414458037,5.160499757243922,6.402865165948029,8.62114898374655,5.069097418873797,8.621148983746554,8.62114898374655,6.1619214223203755,8.621148983746554,6.251437451779623,4.782471595215881,5.972021548066131,7.170043086066194,8.62114898374655,2.356830814536007,8.621148983746554,8.3821473209792,6.1619214223203755,8.62114898374655,6.492200520070016,3.7621960042395752,3.949038388803931,7.171864213786458
cs3-1pre_transp_6.mid,3.2230248432302053,1.8026070834206198,3.866550312497126,4.180243007859337,2.7378913706222665,3.7718977666725886,2.641771053144674,2.3148209660662635,1.518645936592785,3.0075692790651383,1.752020164369446,8.381536646717443,1.2517075449619774,2.381175726208964,3.6126615948419065,3.301669113774869,1.9876116546269014,9.469184385344587,17.79079307170695,3.296203262445811,1.752020164369446,8.603538168977948,0.8640545897306726,2.5338676226270653,6.795061222126485,1.6667530114341105,9.706483657473626,4.653837132583389,10.876462803964813,5.693418216319737,1.3293478636906189,8.621148983746554,0.0,1.679146642170564,3.5475407524951468,2.461646297883581,9.47048045243746,9.638579053151346,9.45124447636157,3.277146291051956,1.752020164369446,8.656306474240882,1.1522568236125599,2.267027541432679,5.961732881779177,2.607400895402158,9.141829682539218,9.38661419030251,10.439447535182836,2.470718134627875,1.6134757633504186,8.398244898206197,1.7642406303193523,2.252476864598039,6.795061222126499,2.5867159152583703,9.454161348744815,5.472256046683997,10.439447535182836,3.992891397801886,1.752020164369446,8.398244898206201,1.4150179027433811,2.0539513858990315,5.961732881779183,2.5662495934625476,9.141829682539221,10.81662347000712,11.372118470114227,3.9913532175105786,1.130319257885362,8.381536646717443,1.263233006755553,2.2524768645980267,5.931006632395814,1.6476580396603024,2.1107931057921014,5.540548617336976,10.537130235242476,3.4337579370783047,2.5177804058315534,8.603538168977941,1.7642406303193523,2.0539513858990315,3.56904221809177,1.473484181125186,9.938976869994331,9.858605222561767,11.201398862368517,3.393621204606754,1.752020164369446,8.551136954467115,1.152256823612574,1.679146642170564,3.7008587850394044,1.473484181125186,10.013271331884741,5.887965574638768,11.60715975777962,5.647567503067227,1.752020164369446,8.746194873858094,2.3151426710943257,1.5808654310240948,3.7008587850394044,2.597030881444647,9.706483657473619,9.345022363828711,10.509333179037512,3.296203262445811
cs3-2all_transp_6.mid,4.347448772737076,2.2290599898348598,4.778699426290617,5.2161274371444595,3.9059293882707866,4.73749405424336,3.923295667092561,3.6350414149939505,1.8486524517105125,4.327789727992824,0.7877036294621975,8.047685439728593,2.1842750386583596,1.0717567092582847,2.3032425778912273,2.119049690115798,1.5578258856743545,8.506113896400258,17.79079307170695,2.136308025905315,0.9211679136205149,7.649677485374664,2.1842750386583596,1.7417183443123658,5.485642205175806,2.479889290724593,8.980712440658337,4.136308025905308,10.876462803964813,4.37319776739205,1.6970156379962447,8.526910113786808,1.679146642170564,0.0,2.2381217355444676,2.117355306926851,8.508706030586005,8.844903232013774,8.47023407843422,1.9677272741012768,0.7866880963801162,8.597225094775467,2.2081887766991244,0.9576085244819996,4.64151243285149,2.152043303002518,7.85140449078952,9.132645875076218,10.439447535182836,2.1363080259053087,0.9089494239180187,8.081101942706102,2.1842750386583596,0.9430578476473599,5.48564220517582,1.9736297781074734,8.476067823200712,4.515519336257505,10.439447535182836,2.6834723808512067,0.8221596162885589,8.081101942706095,2.432254874288919,0.7445323689483523,4.641512432851496,2.212498707237975,7.851404490789523,10.81662347000712,11.372118470114227,2.6819342005598994,0.8918784701387938,8.047685439728593,2.432254874288919,0.9430578476473475,4.610786183468127,2.398844291792356,1.5877999233561972,4.390488564641126,10.537130235242476,2.1243389201276255,1.2083613888808742,7.649677485374653,2.1842750386583596,0.7445323689483523,2.259623201141091,2.45097483754477,9.445698865699747,9.284955570834615,11.201398862368517,2.2090302070422654,0.8397666338934204,7.544875056352996,2.2081887766991244,0.7827343581720037,2.391439768088725,2.45097483754477,9.594287789480568,4.567745125711081,11.60715975777962,4.3273470541395405,0.8570853537575651,8.746194873858087,2.755031039683158,0.5664819932593095,2.391439768088725,2.167252882881037,9.706483657473619,8.257789853368507,10.509333179037512,2.136308025905315
cs3-3cou_transp_6.mid,5.89776029406285,3.35452227038866,5.89776029406285,5.89776029406285,5.708249615357035,5.89776029406285,5.280763096097052,5.451707510854003,3.7078190482014897,5.769234527824054,2.1441555253846225,7.820914550208412,3.5475407524951414,1.5893663610352116,2.043050182517243,2.9553303034983465,1.9421587432264769,7.142848182563476,17.79079307170695,2.213617656752005,2.1619343978047727,6.292210056370157,3.5475407524951414,1.5149474547921837,3.247520469631338,4.21986008792306,7.617446726821555,3.9301671583493762,9.957405019803929,3.009932053555268,3.0602813518330265,8.300139224266626,3.5475407524951468,2.2381217355444676,0.0,3.828775586158753,7.145440316749223,7.481637518176992,7.106968364597439,2.189782067169352,2.1441555253846083,8.370454205255285,3.5475407524951414,1.280513211062468,3.2782467190147084,3.5095107320070102,6.488138776952738,6.977707792479322,9.442426965413159,2.261791007950608,3.1470711594624863,7.854331053185922,3.5475407524951557,1.2950638878971077,3.247520469631352,2.9625006980213993,7.11280210936393,4.979541449468881,9.442426965413187,2.335121323536235,2.179627045293051,7.8543310531859145,3.795520588125701,1.4935893665961153,3.2782467190147138,3.569966136242467,6.488138776952741,9.837726351888538,10.948716352102753,2.310436445394224,3.1300002056832614,7.820914550208412,3.795520588125701,1.2950638878971201,3.247520469631345,4.054077327954085,1.724627617439288,4.139747046931362,9.278739882359254,2.3423074351680757,2.3411639644470235,6.292210056370161,3.5475407524951468,1.4935893665961153,1.9959402789144391,4.16049414358314,8.082433151862965,7.921689856997833,10.607277136611334,2.325969334703716,2.1972340628979126,5.306753320808529,3.5475407524951414,3.0208560937164712,2.1382178019462525,4.160494143583133,8.231022075643786,4.979541449468881,11.418798927433542,2.9640813403027586,2.2145527827620572,8.550231004489696,3.8264305005336663,2.1808168954574967,2.1382178019462525,3.5247203118855293,7.617446726821541,6.894524139531725,9.722413033412835,2.213617656752005
cs3-5bou_transp_6.mid,5.48887462169297,3.132682405507772,5.7868403616224064,5.7868403616224064,5.047355237226681,5.7868403616224064,3.6828321184554094,4.7764672639498436,2.7753333671277307,5.469215576948718,2.5782803329369273,8.381536646717443,3.3257008876142535,2.7244971835820975,3.8938964285055127,3.582903947438475,2.6303767782538445,7.364688047444364,17.79079307170695,3.577438096109417,2.8010424334788864,8.603538168977948,3.3257008876142535,3.0517506484399455,7.07629605579009,3.621315139680487,7.839286591702443,5.02001331272189,10.179244884684817,4.274126231465491,2.8384414869521386,8.621148983746554,2.461646297883581,2.117355306926851,3.828775586158753,0.0,7.367280181630111,7.70347738305788,7.3288082294783266,3.558381124715562,2.819965061737335,8.656306474240882,2.461646297883574,2.548262375096285,3.743948526524414,2.888635729065764,6.709978641833626,9.345022363828726,10.178646623499443,3.375571191286536,2.751142592888767,8.398244898206197,3.3257008876142535,2.533711698261645,7.076296055790104,2.8679507489219764,7.334641974244818,5.753490880347602,10.178646623499457,4.274126231465491,2.782206497601443,8.398244898206201,3.573680723244813,2.3351862195626376,3.743948526524414,2.8474844271261537,6.709978641833629,10.059566216769426,11.170556216983641,4.272588051174184,2.5782803329369273,8.381536646717443,3.573680723244813,2.533711698261633,3.7230320508821277,3.54027014074825,2.897832227483777,5.821783451000581,10.374053337299948,3.714992770741911,2.915448402665973,8.603538168977941,3.3257008876142535,2.3351862195626376,3.850277051755376,3.592400686500664,8.304273016743853,8.143529721878721,10.829117001492222,4.0363863282336965,2.763456659706179,8.551136954467115,2.461646297883588,2.2509385749879893,3.9820936187030105,3.592400686500664,8.452861940524674,5.797870788297537,11.60715975777962,4.272588051174184,2.7450088687591716,8.746194873858094,3.3257008876142535,2.1613054205204207,3.9820936187030105,2.8782657151082534,9.706483657473619,7.116364004412613,10.31863965749928,3.577438096109417
